时间,15min交通量,15min上行外侧车道速度均值,15min上行外侧车道速度标准差,15min上行中间车道速度均值,15min上行中间车道速度标准差,15min上行内侧车道速度均值,15min上行内侧车道速度标准差,15min下行内侧车道速度均值,15min下行内侧车道速度标准差,15min下行中间车道速度均值,15min下行中间车道速度标准差,15min下行外侧车道速度均值,15min下行外侧车道速度标准差,15min上行速度均值,15min上行速度标准差,15min下行速度均值,15min下行速度标准差,15min 上行大型车数量,15min 上行中型车数量,15min 上行小型车数量,15min 下行大型车数量,15min 下行中型车数量,15min 下行小型车数量,分钟能见度m,降水天气现象,气温℃,湿度%RH,瞬时风速m/s,瞬时风向°,分钟内极大风速m/s,分钟内极大风向°,2 min平均风速m/s,2 min平均风向°,10 min平均风速m/s,10 min平均风向°,气压hPa,路面温度℃,路面状况 ,水膜厚度mm,冰层厚度mm,雪层厚度mm,湿滑系数
2020-04-04 03:00,30,86.90999999999998,21.071257674851783,113.22000000000001,7.559285680538873,84.12,19.181240835774933,-71.28,2.693993318477234,-73.5,8.348628629900842,nan,nan,94.02857142857144,21.69823918370957,-72.75999999999999,7.0697100364866445,0,6,15,0,8,1,[20000.0],[0.0],[6.466666666666667],[73.86666666666666],[2.6266666666666665],[59.93333333333333],[2.6266666666666665],[59.93333333333333],[1.9666666666666666],[60.53333333333333],[1.9533333333333334],[59.46666666666667],[797.9533333333333],[10.53333333333333],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-04 03:15,48,82.92,11.819238554153985,102.04363636363637,19.937491076191684,80.72999999999999,18.711993480118576,-77.49000000000001,8.867169785224593,-78.41454545454546,7.73458392091986,nan,nan,89.02909090909091,18.33859390592095,-78.16799999999999,8.062571302010294,1,13,19,0,9,6,[20000.0],[0.0],[6.713333333333334],[75.0],[1.5199999999999998],[173.6],[1.5199999999999998],[173.6],[0.9066666666666666],[171.66666666666666],[0.9800000000000001],[142.0],[797.8466666666665],[10.573333333333334],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-04 03:30,45,81.69882352941177,12.423894379665878,105.66,19.355315548964835,98.27999999999999,18.504140077290813,-67.50000000000001,4.3635306805384095,-72.48,8.752599613829025,nan,nan,91.344,19.298358064871735,-70.488,7.715766714980436,1,8,21,0,8,7,[20000.0],[0.0],[6.720000000000001],[74.73333333333333],[1.4333333333333333],[207.0],[1.4333333333333333],[207.0],[0.7599999999999999],[171.26666666666668],[0.9466666666666667],[176.06666666666666],[797.8199999999998],[10.433333333333334],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-04 03:45,29,85.02749999999999,10.625504399792039,99.59999999999998,7.201999722299356,92.16000000000001,13.777546951471443,-72.45,7.781227409605759,-78.12,5.782456225515241,nan,nan,87.98727272727272,11.924870184853997,-74.88,7.536698784708629,0,7,15,0,5,2,[20000.0],[0.0],[6.9333333333333345],[73.46666666666667],[1.3133333333333332],[256.6666666666667],[1.3133333333333332],[256.6666666666667],[0.7333333333333335],[277.46666666666664],[0.49333333333333335],[269.6],[797.9733333333334],[10.219999999999999],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-04 04:00,33,72.432,16.03621202154673,114.59999999999998,9.616485844631605,112.92,10.825303690890154,-64.62,7.596341224563313,-79.68,1.5083766107971819,nan,nan,81.96923076923078,22.92086804019377,-71.07428571428572,9.460061698897043,0,16,10,0,7,0,[20000.0],[0.0],[6.753333333333333],[73.8],[1.5266666666666666],[290.26666666666665],[1.5266666666666666],[290.26666666666665],[1.02],[290.2],[1.0333333333333334],[294.06666666666666],[797.8133333333332],[10.12],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-04 04:15,27,80.06400000000001,16.75853167792453,104.256,9.143149566752149,nan,nan,-48.24,0.0,-72.72,7.177464733455679,nan,nan,91.75090909090909,33.194139530548966,-67.824,11.708802842306296,1,8,13,0,4,1,[20000.0],[0.0],[6.573333333333333],[74.33333333333333],[1.5799999999999998],[284.8],[1.5799999999999998],[284.8],[0.9866666666666668],[284.53333333333336],[1.0733333333333335],[289.46666666666664],[797.8599999999999],[9.986666666666668],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-04 04:30,28,79.9753846153846,18.24853739782351,87.01714285714286,29.79015259841303,84.78,9.900000000000006,-83.52000000000001,6.479999999999997,-81.27,2.0894736179238986,nan,nan,82.65272727272726,22.333102659061172,-82.02,4.2464573470129165,0,6,16,0,4,2,[20000.0],[0.0],[6.54],[75.0],[1.2199999999999998],[289.73333333333335],[1.2199999999999998],[289.73333333333335],[0.72],[280.8666666666667],[0.74],[277.93333333333334],[797.7333333333335],[9.92666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-04 04:45,32,73.81800000000001,8.485983502222945,99.18,18.674656623349193,81.84,9.508059738979345,nan,nan,-89.40000000000002,3.9907893955958142,nan,nan,79.8951724137931,15.29629177976325,-89.40000000000002,3.9907893955958142,1,14,14,0,0,3,[20000.0],[0.0],[6.466666666666668],[75.0],[1.2533333333333334],[258.4],[1.2533333333333334],[258.4],[0.7599999999999999],[280.0],[0.8066666666666669],[289.06666666666666],[797.4933333333333],[9.893333333333334],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-04 05:00,33,79.31368421052632,11.755647337400422,92.97,16.357979704107716,80.28,7.560000000000002,-70.74000000000001,3.059999999999995,-82.02,8.459148893358009,nan,nan,81.576,13.31201923075534,-79.19999999999999,8.936777942860614,1,12,12,0,6,2,[20000.0],[0.0],[6.446666666666668],[75.33333333333333],[1.32],[267.26666666666665],[1.32],[267.26666666666665],[0.7400000000000001],[265.53333333333336],[0.7266666666666665],[269.26666666666665],[797.5200000000001],[9.766666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-04 05:15,29,77.98153846153845,12.013547382437013,96.18,22.123082967796332,nan,nan,-78.3,3.0600000000000023,-84.50999999999999,5.458928466283468,nan,nan,83.72842105263159,18.02397738194375,-83.268,5.646494133530999,0,5,14,0,6,4,[20000.0],[0.0],[6.473333333333332],[75.26666666666667],[1.02],[255.06666666666666],[1.02],[255.06666666666666],[0.5599999999999999],[263.26666666666665],[0.6133333333333333],[273.8],[797.5466666666669],[9.786666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-04 05:30,27,78.05999999999999,19.107621516033856,118.08,7.764658395576719,77.88,21.612662954851263,-69.47999999999999,4.32,-77.976,7.266651498455117,nan,nan,88.038,24.597637203601494,-75.54857142857144,7.601344671591108,0,6,14,0,3,4,[20000.0],[0.0],[6.573333333333333],[74.86666666666666],[1.2466666666666668],[233.0],[1.2466666666666668],[233.0],[0.7466666666666667],[249.13333333333333],[0.68],[268.6666666666667],[797.7533333333332],[9.613333333333333],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-04 05:45,36,80.1225,15.768230520575223,93.816,18.642439325367267,111.96,0.0,-66.48,3.6752142794672538,-75.66,7.606760151339072,nan,nan,86.37333333333332,18.54661394672593,-72.60000000000001,7.8616028899964165,1,9,17,0,6,3,[20000.0],[0.0],[6.54],[75.73333333333333],[1.0733333333333335],[166.2],[1.0733333333333335],[166.2],[0.42000000000000004],[194.2],[0.5000000000000001],[197.2],[797.8999999999999],[9.633333333333331],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-04 06:00,24,88.32,14.517520449443149,122.4,5.399999999999999,nan,nan,-60.93000000000001,15.159323863550116,-77.32,13.23462126394254,nan,nan,94.51636363636366,18.722116854248405,-72.27692307692308,15.785878491972298,0,6,5,0,10,3,[20000.0],[0.0],[6.546666666666666],[74.73333333333333],[1.0199999999999998],[258.3333333333333],[1.0199999999999998],[258.3333333333333],[0.48666666666666664],[258.1333333333333],[0.45333333333333337],[241.4],[797.9333333333332],[9.420000000000003],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-04 06:15,29,82.62,10.764584790612489,106.965,21.35746649300895,nan,nan,-74.88,1.4399999999999977,-66.096,17.563573212760552,nan,nan,91.47272727272728,19.410252722306364,-68.60571428571428,15.384451201635702,0,8,14,0,2,5,[20000.0],[0.0],[6.493333333333333],[74.13333333333334],[1.16],[189.93333333333334],[1.16],[189.93333333333334],[0.45333333333333325],[190.13333333333333],[0.46666666666666673],[220.4],[797.9599999999999],[9.413333333333334],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-04 06:30,37,74.06608695652174,15.32845768898076,96.54,23.486072468592955,71.64,0.0,-72.576,7.928504524814247,-80.28,0.0,nan,nan,77.66709677419354,19.493682383315946,-73.86,7.786372711346407,0,11,20,0,3,3,[20000.0],[0.0],[6.606666666666666],[74.46666666666667],[1.2066666666666666],[161.73333333333332],[1.2066666666666666],[161.73333333333332],[0.44666666666666666],[168.0],[0.44666666666666666],[165.06666666666666],[798.0733333333335],[9.326666666666664],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-04 06:45,43,80.68153846153845,11.434584413526323,120.34285714285714,15.411933886519527,81.72,21.697778688151462,-49.68,5.039999999999999,-83.52000000000001,5.604912131336228,nan,nan,88.47999999999999,20.615237083283812,-73.85142857142857,16.229605600851293,0,12,24,0,4,3,[20000.0],[0.0],[6.559999999999999],[74.2],[1.2333333333333336],[166.0],[1.2333333333333336],[166.0],[0.5466666666666666],[163.26666666666668],[0.5266666666666666],[165.6],[798.1600000000002],[9.22],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-04 07:00,29,79.79294117647058,18.0718317586842,105.57000000000001,27.01004813027922,69.24,19.19699976558837,-82.08,0.0,-73.71000000000001,4.5705470132140675,nan,nan,82.77,22.689025981738396,-75.384,5.284034821989729,1,8,15,0,3,2,[20000.0],[0.0],[6.486666666666666],[74.73333333333333],[1.2666666666666668],[136.66666666666666],[1.2666666666666668],[136.66666666666666],[0.7266666666666667],[134.73333333333332],[0.7199999999999999],[142.53333333333333],[798.1800000000002],[9.046666666666669],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-04 07:15,57,85.512,23.039949999945748,102.96,23.618670580707967,89.424,12.107137729455303,-65.52,15.519716492255906,-84.06,4.181530820166222,nan,nan,90.38297872340425,23.504983981663777,-76.644,13.759772672540779,1,19,27,0,4,6,[20000.0],[0.0],[6.4333333333333345],[76.06666666666666],[1.5333333333333334],[148.2],[1.5333333333333334],[148.2],[0.8800000000000001],[138.8],[0.8200000000000002],[135.06666666666666],[798.1666666666669],[9.073333333333334],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-04 07:30,63,76.28914285714285,15.46441322547232,100.05599999999998,22.44062886819351,113.88,4.518760892103055,-81.17999999999999,3.353028481835488,-79.92,7.112467926113973,nan,nan,85.1433962264151,21.518861489084426,-80.424,5.935525587511185,1,18,34,0,5,5,[20000.0],[0.0],[6.346666666666666],[76.6],[1.5399999999999998],[167.06666666666666],[1.5399999999999998],[167.06666666666666],[0.86],[161.26666666666668],[0.8266666666666668],[148.0],[798.4866666666668],[9.139999999999999],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-04 07:45,75,84.11,15.934977251317305,120.25999999999999,11.298796396076883,105.0,3.142992204890112,-82.296,4.491207410040198,-85.23,7.217416435262691,nan,nan,96.62526315789474,21.9140184329145,-83.59999999999998,6.040132448878914,0,16,41,0,12,6,[20000.0],[0.0],[6.380000000000001],[76.0],[1.2399999999999998],[168.86666666666667],[1.2399999999999998],[168.86666666666667],[0.7533333333333333],[169.26666666666668],[0.8533333333333332],[176.06666666666666],[798.7266666666666],[9.22],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-04 08:00,80,84.56400000000001,15.632209824589742,111.48750000000001,8.154535164557204,90.24000000000001,17.20316249995913,-79.56,8.227004315059036,-84.43384615384616,7.922033090313603,nan,nan,92.15389830508477,18.421749582614932,-82.57714285714286,8.380735927940789,0,20,39,0,9,12,[20000.0],[0.0],[6.493333333333333],[75.53333333333333],[1.4400000000000002],[182.93333333333334],[1.4400000000000002],[182.93333333333334],[0.8333333333333334],[180.6],[0.8200000000000001],[170.26666666666668],[798.8199999999997],[9.233333333333336],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-04 08:15,88,87.78272727272729,13.058476585873317,109.62857142857142,21.82641874202089,97.32,19.946368090456968,-82.035,8.174532096701315,-85.64,10.921245350233644,nan,nan,95.05014084507042,19.39666266437023,-83.9435294117647,9.890840053049958,2,23,46,0,13,4,[20000.0],[0.0],[6.486666666666667],[76.2],[1.346666666666667],[206.46666666666667],[1.346666666666667],[206.46666666666667],[0.7333333333333333],[224.8],[0.7866666666666665],[206.93333333333334],[798.8533333333331],[9.3],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-04 08:30,100,86.8958490566038,18.599072956605674,108.88499999999999,20.45251512650706,109.56,11.408207571744125,-80.70545454545454,6.734665225716817,-80.44,6.2655885597444065,nan,nan,94.3425,21.642883212501978,-80.58599999999998,6.529089063567751,3,25,52,0,9,11,[20000.0],[0.0],[6.593333333333331],[76.8],[1.2200000000000002],[166.13333333333333],[1.2200000000000002],[166.13333333333333],[0.5066666666666666],[176.2],[0.58],[180.4],[799.0133333333335],[9.520000000000001],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-04 08:45,97,87.02999999999999,18.449763600736922,105.36923076923077,14.073251475781696,86.63999999999999,14.24870520433348,-83.25,5.417222535580387,-79.488,4.004908987729932,nan,nan,92.67857142857143,18.940190019088604,-81.80307692307692,5.251472152007815,1,26,57,0,8,5,[20000.0],[0.0],[6.739999999999998],[76.2],[1.166666666666667],[194.26666666666668],[1.166666666666667],[194.26666666666668],[0.46666666666666673],[201.4],[0.3733333333333333],[184.13333333333333],[799.1400000000001],[9.626666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-04 09:00,92,94.69756097560976,18.420065514632544,106.704,17.880950310316283,89.86500000000001,15.679578278767579,-75.3,9.455093865213609,-81.65454545454547,8.80588683638432,nan,nan,97.61739130434782,18.94089966583501,-78.3391304347826,9.685294057641554,2,18,49,0,16,7,[20000.0],[0.0],[6.653333333333334],[76.8],[1.1333333333333333],[269.53333333333336],[1.1333333333333333],[269.53333333333336],[0.49999999999999994],[264.6666666666667],[0.5066666666666667],[276.73333333333335],[799.3933333333332],[9.586666666666668],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-04 09:15,83,92.18700000000001,16.578261398590623,115.0758620689655,17.543663266506265,108.63,14.233379781344977,-75.87,8.255997819767154,-86.75999999999999,6.839999999999996,nan,nan,102.18082191780822,20.17496629682131,-78.04800000000002,9.102804842464765,0,19,54,0,6,4,[20000.0],[0.0],[6.553333333333333],[77.86666666666666],[1.2666666666666666],[266.3333333333333],[1.2666666666666666],[266.3333333333333],[0.6600000000000001],[272.53333333333336],[0.6866666666666666],[288.6666666666667],[799.5466666666669],[9.74],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-04 09:30,116,91.56631578947368,16.2585595952041,103.84137931034483,18.023964071649825,104.33999999999999,10.046551647207114,-77.64923076923077,6.9540231427442425,-76.48363636363636,9.769406116431467,nan,nan,96.26869565217393,17.572322433018954,-77.115,8.383040916039954,1,34,57,0,15,9,[20000.0],[0.0],[6.659999999999999],[77.93333333333334],[1.0466666666666666],[159.46666666666667],[1.0466666666666666],[159.46666666666667],[0.4066666666666666],[208.8],[0.38000000000000006],[235.13333333333333],[799.4466666666666],[10.293333333333333],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-04 09:45,117,91.98620689655172,18.00884158594157,115.0457142857143,13.292669147361808,88.065,20.640386987651176,-76.995,9.189590578475192,-76.67999999999999,9.96849035712028,nan,nan,99.66653465346538,20.191951167526366,-76.8375,9.588247689228727,3,25,73,0,10,6,[20000.0],[0.0],[6.826666666666665],[76.86666666666666],[1.1533333333333333],[197.46666666666667],[1.1533333333333333],[197.46666666666667],[0.48666666666666664],[189.8],[0.45999999999999996],[235.26666666666668],[799.4733333333334],[10.5],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-04 10:00,102,89.71058823529411,18.39243081864616,112.2624,20.159660568571088,91.98,20.279378688707403,-70.47692307692307,9.892473739484503,-70.8,7.237900248000106,nan,nan,96.51903614457832,21.65717820367375,-70.57894736842104,9.139115409650657,0,20,63,0,17,2,[20000.0],[0.0],[6.826666666666667],[76.26666666666667],[1.12],[220.53333333333333],[1.12],[220.53333333333333],[0.52],[229.53333333333333],[0.5466666666666666],[235.4],[799.4733333333334],[10.986666666666663],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-04 10:15,111,88.78105263157894,18.279483435847975,113.61333333333333,16.768902435427577,94.86,17.80453874718466,-79.68,5.19753787864985,-85.24799999999999,8.567394936618715,nan,nan,96.59739130434782,20.98096263746511,-82.6105263157895,7.691371429064766,1,29,62,0,16,3,[20000.0],[0.0],[7.180000000000001],[73.53333333333333],[1.2066666666666668],[226.6],[1.2066666666666668],[226.6],[0.5199999999999999],[218.33333333333334],[0.48000000000000004],[240.53333333333333],[799.5466666666667],[11.513333333333334],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-04 10:30,100,91.27439999999999,16.73829049335684,116.26666666666667,20.095248747458246,102.67199999999998,20.906548639122622,-77.83200000000001,13.436056564334644,-78.84,7.294912874473131,nan,nan,100.19853658536584,21.549897126230107,-78.56,9.422526200547283,0,19,63,0,7,11,[20000.0],[0.0],[7.333333333333334],[72.73333333333333],[1.3866666666666665],[205.53333333333333],[1.3866666666666665],[205.53333333333333],[0.64],[219.73333333333332],[0.6399999999999999],[209.8],[799.6066666666668],[11.659999999999998],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-04 10:45,107,86.50188679245284,16.067210845835767,108.30461538461539,16.664028793221096,105.47999999999998,21.404386975995873,-73.62,7.989918647896231,-72.88363636363637,8.157957936024825,nan,nan,95.12000000000002,19.88257528591304,-73.14352941176469,8.106689279395402,0,31,59,0,13,4,[20000.0],[0.0],[7.506666666666664],[73.0],[1.0266666666666666],[174.26666666666668],[1.0266666666666666],[174.26666666666668],[0.3866666666666666],[241.0],[0.4466666666666667],[279.1333333333333],[799.5933333333335],[11.740000000000004],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-04 11:00,118,97.01684210526315,20.519071758175965,113.31529411764706,18.223937108567522,102.96,22.575760452308135,-69.72,8.349275417663499,-83.09454545454547,5.461435648146276,nan,nan,103.09188118811883,21.351544693945844,-78.37411764705882,9.206237692822588,0,27,74,1,13,3,[19362.933333333334],[0.0],[7.586666666666664],[73.13333333333334],[1.4000000000000001],[136.33333333333334],[1.4000000000000001],[136.33333333333334],[0.6933333333333334],[133.93333333333334],[0.6199999999999999],[143.6],[799.5933333333336],[12.026666666666669],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-04 11:15,92,90.60545454545453,20.457287816164403,110.84869565217392,13.488323873164239,108.03599999999999,20.52091576903916,-75.015,6.245604454334265,-77.65714285714286,4.284342637644038,nan,nan,98.91584415584417,20.999435079021772,-76.248,5.577405848600224,0,19,58,0,11,4,[19985.6],[0.0],[7.606666666666666],[72.66666666666667],[1.353333333333333],[194.46666666666667],[1.353333333333333],[194.46666666666667],[0.7200000000000001],[188.26666666666668],[0.7133333333333334],[153.66666666666666],[799.5333333333333],[12.493333333333332],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-04 11:30,99,87.99749999999999,17.064263645115194,116.04461538461538,13.626676673340546,96.66000000000001,17.29218320513636,-78.32571428571428,5.258807189964706,-85.94999999999999,3.9712340651238405,nan,nan,97.71,20.434046169497194,-82.392,5.982021063152487,1,26,57,0,10,5,[20000.0],[0.0],[7.52],[71.33333333333333],[2.353333333333333],[73.33333333333333],[2.353333333333333],[73.33333333333333],[1.5466666666666666],[115.46666666666667],[1.32],[176.26666666666668],[799.3133333333332],[13.313333333333333],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-04 11:45,91,87.23454545454545,19.443753081241738,108.12521739130435,19.945488510168477,95.85,23.76801001346137,-73.215,4.39044132178076,-86.175,7.5620086617247395,nan,nan,94.56,22.18428416695026,-79.695,8.956582774697054,2,22,51,0,10,6,[20000.0],[0.0],[7.466666666666667],[71.26666666666667],[2.58],[45.666666666666664],[2.58],[45.666666666666664],[1.8266666666666667],[44.333333333333336],[1.7933333333333332],[43.8],[799.2933333333334],[14.466666666666665],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-04 12:00,98,86.1980487804878,18.14605019435792,118.056,11.003260607656259,102.18,20.761127137031842,-79.61142857142859,7.563497733138002,-80.27999999999999,4.76818024587398,nan,nan,99.8555844155844,22.02020149792249,-79.8342857142857,6.768715550537017,1,25,51,0,15,6,[20000.0],[0.0],[7.286666666666666],[71.26666666666667],[3.7600000000000002],[30.133333333333333],[3.7600000000000002],[30.133333333333333],[2.8466666666666667],[28.733333333333334],[2.5799999999999996],[31.533333333333335],[799.1400000000001],[15.033333333333331],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-04 12:15,107,84.39120000000001,15.369106238164925,115.54615384615384,14.199384352017919,93.4,23.425592842017892,-76.67999999999999,9.290511288406039,-76.272,13.368797103703834,nan,nan,94.87482352941177,21.31452907466502,-76.40181818181817,12.22118266720222,0,33,52,0,13,9,[20000.0],[0.0],[7.346666666666668],[72.06666666666666],[3.186666666666667],[62.333333333333336],[3.186666666666667],[62.333333333333336],[2.146666666666667],[42.0],[2.433333333333333],[40.666666666666664],[799.1133333333335],[15.806666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-04-04 12:30,88,88.7619512195122,16.47427310206805,117.05760000000001,14.79374172547297,129.42000000000002,8.820000000000007,-78.17142857142858,8.707086487570962,-84.51692307692308,7.244383909267376,nan,nan,100.3605882352941,21.326847474096848,-82.296,8.355102871898108,1,21,46,0,11,9,[20000.0],[0.0],[7.273333333333334],[72.2],[3.7466666666666657],[37.6],[3.7466666666666657],[37.6],[2.7933333333333334],[37.2],[2.5666666666666673],[39.266666666666666],[799.1133333333335],[15.206666666666665],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
