时间,15min交通量,15min上行外侧车道速度均值,15min上行外侧车道速度标准差,15min上行中间车道速度均值,15min上行中间车道速度标准差,15min上行内侧车道速度均值,15min上行内侧车道速度标准差,15min下行内侧车道速度均值,15min下行内侧车道速度标准差,15min下行中间车道速度均值,15min下行中间车道速度标准差,15min下行外侧车道速度均值,15min下行外侧车道速度标准差,15min上行速度均值,15min上行速度标准差,15min下行速度均值,15min下行速度标准差,15min 上行大型车数量,15min 上行中型车数量,15min 上行小型车数量,15min 下行大型车数量,15min 下行中型车数量,15min 下行小型车数量,分钟能见度m,降水天气现象,气温℃,湿度%RH,瞬时风速m/s,瞬时风向°,分钟内极大风速m/s,分钟内极大风向°,2 min平均风速m/s,2 min平均风向°,10 min平均风速m/s,10 min平均风向°,气压hPa,路面温度℃,路面状况 ,水膜厚度mm,冰层厚度mm,雪层厚度mm,湿滑系数
2020-01-21 04:15,42,102.3984,18.54949178387376,123.33599999999998,19.125590814403616,nan,nan,-80.28,0.0,-78.54,10.11298175613899,nan,nan,108.38057142857143,20.970238222348378,-78.78857142857143,9.382578732601683,0,10,25,0,2,5,[20000.0],[0.0],[10.919999999999998],[40.666666666666664],[2.5799999999999996],[188.86666666666667],[2.5799999999999996],[188.86666666666667],[2.54],[190.66666666666666],[2.8],[178.4],[791.8466666666665],[6.08],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-01-21 04:30,45,100.45636363636363,17.546404590387933,118.82117647058824,13.190000616488833,nan,nan,-71.28,4.525129832391556,-73.67999999999999,2.0645580640902272,nan,nan,108.46153846153847,18.23294475821756,-72.48,3.716127016128486,0,6,33,0,4,2,[20000.0],[0.0],[10.553333333333336],[41.2],[1.5933333333333333],[200.6],[1.5933333333333333],[200.6],[1.5799999999999996],[204.13333333333333],[1.7800000000000002],[180.2],[791.9666666666667],[5.553333333333334],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-01-21 04:45,39,96.93391304347826,17.506520956273366,109.80000000000003,18.50133832996954,nan,nan,-72.9,1.3589701983487328,-75.6,3.240000000000002,nan,nan,100.83272727272727,18.769521275877548,-73.8,2.5200000000000005,0,6,27,0,2,4,[20000.0],[0.0],[10.353333333333333],[41.86666666666667],[2.48],[179.33333333333334],[2.48],[179.33333333333334],[2.4],[174.53333333333333],[2.1600000000000006],[201.93333333333334],[791.9266666666665],[5.766666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-01-21 05:00,28,93.07799999999999,17.29367271576515,112.46399999999998,18.669531970566375,110.88,0.0,-67.32,0.0,-74.16,0.0,nan,nan,97.49076923076922,19.02820758830607,-70.74,3.4200000000000017,0,6,20,0,2,0,[20000.0],[0.0],[10.053333333333335],[42.53333333333333],[1.6066666666666667],[165.8],[1.6066666666666667],[165.8],[1.466666666666667],[163.33333333333334],[1.6999999999999997],[168.86666666666667],[791.7999999999998],[5.446666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-01-21 05:15,26,85.7475,17.409926586576983,113.625,19.506500839463747,62.64,0.0,nan,nan,-78.12,0.0,nan,nan,93.744,22.844092102773526,-78.12,0.0,0,8,17,0,0,1,[20000.0],[0.0],[9.833333333333336],[43.8],[2.173333333333333],[163.46666666666667],[2.173333333333333],[163.46666666666667],[2.06],[158.86666666666667],[1.8733333333333333],[161.8],[791.7866666666665],[5.593333333333333],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-01-21 05:30,26,99.40235294117647,16.458818315602755,109.33714285714284,16.712149314013374,nan,nan,-72.36,0.0,-65.16,0.0,nan,nan,102.3,17.138693065692028,-68.75999999999999,3.6000000000000014,0,3,21,0,2,0,[20000.0],[0.0],[9.826666666666666],[43.93333333333333],[2.54],[178.2],[2.54],[178.2],[2.513333333333333],[175.2],[2.473333333333333],[171.06666666666666],[791.9066666666665],[5.48],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-01-21 05:45,48,95.5728,16.147633763496124,103.0153846153846,14.060113040023,99.30857142857141,21.51620480911434,-69.48,0.0,-74.16,3.240000000000002,nan,nan,98.304,16.872938807451415,-72.60000000000001,3.4446480226577587,1,12,32,0,3,0,[20000.0],[0.0],[9.919999999999998],[43.46666666666667],[2.3800000000000003],[166.93333333333334],[2.3800000000000003],[166.93333333333334],[2.3466666666666667],[165.66666666666666],[2.3466666666666662],[170.13333333333333],[792.0733333333335],[5.22],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-01-21 06:00,47,91.3153846153846,21.841635123132864,110.67428571428572,21.481696432839122,nan,nan,-64.32000000000001,14.051789921572267,-71.28,0.0,nan,nan,98.09100000000001,23.59785411854222,-65.31428571428572,13.235440364137986,0,9,31,0,4,3,[20000.0],[0.0],[9.766666666666667],[44.06666666666667],[2.533333333333333],[168.86666666666667],[2.533333333333333],[168.86666666666667],[2.5],[166.2],[2.4733333333333323],[165.93333333333334],[792.0666666666668],[5.16],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-01-21 06:15,47,93.465,18.79853119262247,117.0,14.125381410779676,nan,nan,-68.27999999999999,3.142992204890112,-76.68,4.072935059634514,nan,nan,98.63121951219513,20.359472918943165,-72.48,5.5564017133393095,0,10,31,0,2,4,[20000.0],[0.0],[9.540000000000001],[44.86666666666667],[2.066666666666667],[162.33333333333334],[2.066666666666667],[162.33333333333334],[2.0266666666666664],[158.8],[2.2133333333333334],[160.6],[792.2266666666667],[4.993333333333334],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-01-21 06:30,47,96.77571428571426,16.138469884226378,108.21176470588236,13.493749418023198,nan,nan,-74.52,0.0,nan,nan,nan,nan,101.09600000000002,16.17362989560476,-74.52,0.0,0,7,38,0,1,1,[20000.0],[0.0],[9.366666666666669],[45.2],[2.026666666666667],[157.0],[2.026666666666667],[157.0],[2.0],[155.8],[1.8799999999999997],[153.8],[792.3666666666666],[4.893333333333333],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-01-21 06:45,46,88.896,14.155199186164777,110.83304347826088,16.54546580073608,110.78999999999999,5.003708624610354,nan,nan,-71.64,7.231431393576243,nan,nan,102.9942857142857,18.28333734551206,-71.64,7.231431393576243,0,8,34,0,3,1,[20000.0],[0.0],[9.306666666666667],[46.0],[3.026666666666667],[166.8],[3.026666666666667],[166.8],[2.8933333333333335],[163.6],[2.586666666666667],[160.66666666666666],[792.3666666666666],[4.8933333333333335],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-01-21 07:00,41,97.24695652173912,17.58298644930293,116.8457142857143,8.667507232916108,81.0,14.760000000000005,-84.96,0.0,-70.2,0.0,nan,nan,103.44923076923077,18.259814836679546,-77.58,7.3799999999999955,0,10,29,0,2,0,[20000.0],[0.0],[9.386666666666668],[45.53333333333333],[2.6533333333333338],[180.86666666666667],[2.6533333333333338],[180.86666666666667],[2.666666666666666],[178.73333333333332],[2.873333333333334],[179.13333333333333],[792.5666666666668],[4.74],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-01-21 07:15,47,96.48,19.874858490062262,109.90588235294118,12.318081907038614,108.89999999999999,10.935648128940507,nan,nan,-78.3,14.579999999999998,nan,nan,102.65600000000003,17.952409977493275,-78.3,14.579999999999998,0,9,36,0,2,0,[20000.0],[0.0],[9.1],[46.0],[2.086666666666667],[162.86666666666667],[2.086666666666667],[162.86666666666667],[2.02],[161.4],[2.186666666666667],[162.6],[792.7533333333332],[4.459999999999999],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-01-21 07:30,47,94.98000000000002,19.152503752773423,115.21894736842104,11.740215139576689,85.86,3.0600000000000023,nan,nan,-80.28,5.039999999999999,nan,nan,103.11999999999999,19.095398398567127,-80.28,5.039999999999999,0,7,38,0,1,1,[20000.0],[0.0],[9.12],[46.0],[2.526666666666666],[167.0],[2.526666666666666],[167.0],[2.3800000000000003],[164.26666666666668],[2.293333333333334],[166.2],[792.8933333333333],[4.56],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-01-21 07:45,59,101.84142857142858,20.476044490066524,119.94260869565218,14.331614556755378,126.96,6.522085556016575,-69.96,0.3394112549695423,-76.86,0.9000000000000057,nan,nan,110.94666666666664,19.97367155921904,-72.72,3.4379528792582357,2,7,45,0,3,2,[20000.0],[0.0],[9.12],[46.0],[2.506666666666666],[168.86666666666667],[2.506666666666666],[168.86666666666667],[2.6],[168.46666666666667],[2.5333333333333337],[168.4],[793.1933333333335],[4.466666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-01-21 08:00,65,99.25874999999999,19.06539793546151,119.2032,15.437686541706952,115.92,0.7199999999999989,-74.69999999999999,5.426932835405278,-79.38,4.5,nan,nan,108.27457627118642,19.870193615362165,-76.25999999999999,5.590313050268293,0,18,41,0,3,3,[20000.0],[0.0],[9.073333333333332],[46.0],[2.56],[160.4],[2.56],[160.4],[2.473333333333333],[157.53333333333333],[2.506666666666667],[159.4],[793.3399999999998],[4.433333333333334],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-01-21 08:15,69,95.607,17.806155986062798,121.16842105263157,10.717781223230414,125.64,0.0,-83.16,4.19828536428862,-77.88000000000001,8.336330127820036,nan,nan,104.20200000000001,19.89505456137279,-81.39999999999999,6.411739233624526,0,18,42,0,5,4,[20000.0],[0.0],[9.013333333333332],[46.0],[2.6933333333333334],[164.26666666666668],[2.6933333333333334],[164.26666666666668],[2.619999999999999],[161.93333333333334],[2.486666666666667],[157.26666666666668],[793.3933333333332],[4.506666666666666],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-01-21 08:30,89,109.71750000000002,19.974896589219178,122.868,12.56434383483674,118.215,15.904237642842238,-82.8,0.0,-65.69999999999999,9.54,nan,nan,115.09534883720929,18.42324534560508,-71.39999999999999,11.209567342230475,0,13,73,0,3,0,[20000.0],[0.0],[9.113333333333333],[46.06666666666667],[2.7733333333333334],[164.46666666666667],[2.7733333333333334],[164.46666666666667],[2.7266666666666666],[161.66666666666666],[2.8000000000000003],[165.26666666666668],[793.4199999999998],[4.673333333333334],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-01-21 08:45,74,108.29538461538462,15.983241519399485,123.82666666666665,11.650709086670314,114.84,0.0,-75.24000000000001,1.4400000000000048,-81.79199999999999,7.361625907365845,nan,nan,114.65194029850747,16.150714067556216,-79.92,6.932754554597018,0,12,55,0,4,3,[20000.0],[0.0],[9.213333333333335],[46.333333333333336],[2.966666666666667],[169.73333333333332],[2.966666666666667],[169.73333333333332],[2.9],[166.66666666666666],[2.7666666666666666],[163.53333333333333],[793.6866666666666],[4.886666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-01-21 09:00,100,106.57241379310345,19.54728619583493,118.70068965517243,11.85265689145032,123.93,11.48725815849892,-81.72,8.545735778737834,-83.52,0.0,nan,nan,111.73642105263157,18.190225247631126,-82.08,7.6773745512381995,1,16,78,0,3,2,[20000.0],[0.0],[9.991666666666665],[44.416666666666664],[3.8250000000000006],[186.25],[3.8250000000000006],[186.25],[3.858333333333334],[182.25],[3.8666666666666667],[179.25],[793.8916666666668],[4.633333333333334],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-21 09:15,98,106.73672727272726,14.530785257457598,122.86153846153844,12.985346680099337,115.02,5.219999999999999,nan,nan,-93.42,5.219999999999999,nan,nan,113.46,15.871134174973129,-93.42,5.219999999999999,0,10,86,0,1,1,[20000.0],[0.0],[10.4625],[43.875],[3.2],[195.5],[3.2],[195.5],[3.2875],[192.5],[4.1625],[194.25],[794.125],[5.200000000000001],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-21 09:30,103,113.20363636363639,14.79636520029483,122.44909090909094,11.425416208488429,115.95599999999999,17.520908195638714,-75.96000000000001,5.759999999999999,-79.2,6.256132990913798,nan,nan,117.63551020408164,14.413200166007757,-77.90400000000001,6.2668958823328165,0,22,76,0,4,1,[20000.0],[0.0],[10.672727272727272],[43.09090909090909],[3.727272727272727],[196.8181818181818],[3.727272727272727],[196.8181818181818],[3.8454545454545452],[201.36363636363637],[3.7454545454545456],[192.36363636363637],[794.2090909090911],[6.327272727272728],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-21 09:45,134,109.89391304347825,15.231224718558293,120.09272727272727,11.653540305542027,110.02153846153844,16.744116691751234,-80.1,5.5625533705304795,-76.5,2.885619517538653,nan,nan,113.46857142857144,15.064504570651623,-78.30000000000001,4.782718892011114,0,21,105,0,2,6,[20000.0],[0.0],[10.861538461538462],[43.0],[3.6307692307692303],[188.69230769230768],[3.6307692307692303],[188.69230769230768],[3.830769230769231],[188.53846153846155],[4.092307692307693],[193.15384615384616],[794.2999999999998],[8.100000000000001],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-01-21 10:00,143,111.20294117647059,16.315603958356906,123.82000000000001,10.026385191084575,120.08999999999999,11.925782993162333,-84.69,7.183668979010656,-86.31,2.961806880942782,nan,nan,116.776,15.361179121408618,-85.5,5.5538095033949455,0,17,118,0,4,4,[20000.0],[0.0],[11.246666666666666],[42.6],[3.56],[172.26666666666668],[3.56],[172.26666666666668],[3.6199999999999997],[171.8],[3.5733333333333333],[173.66666666666666],[794.4066666666665],[9.620000000000001],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-01-21 10:15,153,109.50428571428571,16.16082508249312,117.51333333333332,12.24737069288298,113.54400000000001,18.25537246949511,-74.59200000000001,10.779340239550843,nan,nan,nan,nan,112.69945945945946,15.484738772189573,-74.59200000000001,10.779340239550843,0,33,115,0,2,3,[20000.0],[0.0],[11.650000000000002],[42.4],[4.21],[191.8],[4.21],[191.8],[4.24],[186.0],[4.380000000000001],[183.8],[794.26],[12.41],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-21 10:30,152,110.06526315789475,16.13030993548972,120.16528301886792,14.495855048914692,112.86,12.840700915448501,-73.80000000000001,4.32,-75.13714285714286,12.65310093476323,nan,nan,114.08223776223778,15.96059257271297,-74.84,11.356900985744305,0,18,125,0,3,6,[20000.0],[0.0],[13.4],[37.0],[3.9],[175.0],[3.9],[175.0],[3.1],[165.0],[3.1],[165.0],[791.6],[15.8],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-21 10:45,157,106.95891891891893,17.001220907475357,119.36417910447761,12.056446612627845,120.99272727272728,10.962903639015861,-73.80000000000001,2.8800000000000026,-90.83999999999999,11.835674885700433,nan,nan,113.44263157894736,15.922782533248014,-84.024,12.532137247891916,0,20,132,0,2,3,[14647.0],[0.0],[13.4],[37.0],[3.0],[163.0],[3.0],[163.0],[3.3],[168.0],[3.0],[163.0],[791.6],[15.9],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-21 11:00,141,103.58742857142859,18.87744963749941,117.79448275862069,12.987515380816461,116.172,15.44567823049542,-81.72,0.0,-72.0,7.920000000000002,nan,nan,110.4704347826087,17.829006526556874,-75.24000000000001,7.925452668460018,0,23,115,0,2,1,[18356.0],[0.0],[13.4],[37.0],[3.0],[177.0],[3.0],[177.0],[3.2],[167.0],[2.9],[162.0],[791.7],[16.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-21 11:15,167,104.39999999999999,19.770264753438497,117.38181818181818,12.74932997753345,118.76571428571431,9.238489142313968,-60.48,0.0,-81.53999999999999,1.9799999999999969,nan,nan,111.29487804878049,17.57467921116547,-74.52,10.058548603054021,0,22,142,0,3,0,[20000.0],[0.0],[13.4],[37.0],[3.4],[183.0],[3.4],[183.0],[3.1],[172.0],[2.9],[163.0],[791.7],[16.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-21 11:30,170,103.01399999999998,19.00480370853643,114.50686567164179,11.816625551726565,115.95599999999999,11.909907808207416,nan,nan,-77.88,4.160384597606332,nan,nan,109.1748502994012,16.766789238991922,-77.88,4.160384597606332,0,30,137,0,3,0,[18591.0],[0.0],[13.4],[37.0],[3.5],[170.0],[3.5],[170.0],[3.3],[176.0],[3.0],[164.0],[791.7],[16.1],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-21 11:45,152,102.70753246753245,16.497993278667916,118.18666666666667,10.964005756210739,117.15428571428572,12.472038276701618,-76.08,6.541926321810725,-71.64,0.0,nan,nan,109.86703448275863,16.200302684449337,-75.44571428571429,6.25274992564496,0,18,127,0,6,1,[20000.0],[0.0],[13.4],[37.0],[3.3],[169.0],[3.3],[169.0],[3.4],[171.0],[3.1],[164.0],[791.7],[16.1],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-21 12:00,165,106.3367088607595,16.563001755209893,117.11294117647057,11.678503008774351,121.35428571428574,11.27848882626044,-73.32000000000001,4.877376343896379,-79.2,8.396570728577233,nan,nan,112.06490066225165,15.654228545276444,-76.67999999999998,7.677856843825997,0,19,132,0,6,8,[20000.0],[0.0],[13.4],[37.0],[2.8],[187.0],[2.8],[187.0],[3.2],[171.0],[3.1],[166.0],[791.7],[16.1],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-21 12:15,158,98.28507042253521,18.641584807895764,119.08551724137932,12.353526813524198,116.22857142857144,11.773436721913358,-76.26,4.317082348067962,-79.02000000000001,2.3399999999999963,nan,nan,108.83999999999999,18.54363071245758,-76.95,4.0957416910737905,0,33,117,0,3,5,[20000.0],[0.0],[13.4],[37.0],[3.6],[191.0],[3.6],[191.0],[3.1],[181.0],[3.1],[170.0],[791.7],[16.1],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-21 12:30,186,103.84163265306123,17.078167390445515,116.88923076923078,11.475419658180739,115.43294117647058,10.116193055577593,-78.408,8.496,-95.04,0.0,nan,nan,109.648,16.014491437445027,-81.18,9.928323121252653,0,29,151,0,4,2,[20000.0],[0.0],[13.4],[37.0],[4.1],[179.0],[4.1],[179.0],[3.5],[184.0],[3.2],[173.0],[791.7],[16.1],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-21 12:45,177,101.00329411764707,20.415108787264586,115.06909090909093,12.521935266160632,116.64,18.172374638445028,-70.56,3.798526029922659,-77.03999999999999,6.119999999999997,nan,nan,108.16189349112426,18.92330747109132,-72.18,5.297018029042377,1,39,129,0,4,4,[10142.0],[0.0],[13.4],[37.0],[3.7],[184.0],[3.7],[184.0],[3.8],[179.0],[3.3],[174.0],[791.8],[16.2],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-21 13:00,162,110.83955056179775,16.536191422582693,116.73,12.837861971527813,115.92,15.786728603482102,-62.28,0.0,-68.94,4.859999999999999,nan,nan,113.34113207547169,15.594436557586612,-66.71999999999998,5.059960474153923,0,20,139,0,3,0,[20000.0],[0.0],[13.9],[36.0],[3.0],[242.0],[3.0],[242.0],[3.3],[223.0],[4.8],[216.0],[792.1],[15.9],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-21 13:15,147,107.58999999999999,15.78197389428838,119.40000000000002,9.995358923020223,106.40999999999998,21.024564204758207,-84.96000000000001,1.0800000000000054,-79.92,2.34691286587295,nan,nan,112.26382978723404,15.487110708543643,-81.60000000000001,3.1153811965793192,0,20,121,0,6,0,[20000.0],[0.0],[13.9],[36.0],[3.6],[220.0],[3.6],[220.0],[3.2],[229.0],[4.5],[218.0],[792.1],[15.8],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-21 13:30,161,104.98554216867468,16.794230309663046,116.93288135593224,11.78364149794219,123.0,13.88582010541689,-79.27199999999999,1.5675509561095589,-78.12,7.83775478054781,nan,nan,110.72741721854305,16.214930184213213,-78.696,5.6811604448387145,2,12,137,0,5,5,[20000.0],[0.0],[13.9],[37.0],[3.4],[228.0],[3.4],[228.0],[3.4],[225.0],[4.2],[218.0],[792.1],[15.7],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-21 13:45,143,104.9917808219178,19.043758071510137,119.62666666666668,11.91381644235894,129.35999999999999,20.51333225002705,-75.31199999999998,9.122715385234818,-82.08,15.120000000000005,nan,nan,112.41529411764705,18.657447059977088,-77.24571428571427,11.5806820143879,0,21,115,0,5,2,[20000.0],[0.0],[13.9],[37.0],[4.2],[239.0],[4.2],[239.0],[3.6],[226.0],[3.9],[218.0],[792.1],[15.5],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-21 14:00,156,103.75111111111111,15.475133059520896,118.64482758620689,10.529108624121482,104.98909090909092,20.051751886531218,-62.54999999999999,16.94750424103797,-73.62,16.74,nan,nan,109.60080000000002,15.916535281272742,-66.24,17.666918237202548,1,30,119,0,2,4,[20000.0],[0.0],[13.8],[37.0],[3.9],[201.0],[3.9],[201.0],[3.9],[223.0],[3.8],[217.0],[792.1],[15.5],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-21 14:15,116,103.4618181818182,15.181288613518358,119.98536585365852,12.72823098040499,115.56000000000002,9.894621915825928,nan,nan,-71.28,16.200000000000003,nan,nan,110.14736842105262,16.13051271482755,-71.28,16.200000000000003,0,19,95,0,1,1,[20000.0],[0.0],[13.8],[37.0],[2.4],[223.0],[2.4],[223.0],[3.5],[213.0],[3.5],[216.0],[792.1],[15.4],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-21 14:30,118,101.89180327868853,17.737225604869046,114.83200000000001,10.812656287887817,105.24000000000001,21.264054176003224,-72.0,9.610494264084444,-87.36,6.367919597482368,nan,nan,107.32623853211011,16.63379575084163,-82.24000000000001,10.499980952363675,1,23,85,0,2,7,[20000.0],[0.0],[13.8],[37.0],[3.0],[221.0],[3.0],[221.0],[2.9],[215.0],[3.3],[217.0],[792.1],[15.3],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-21 14:45,124,105.68727272727273,18.27145070167669,120.66352941176471,11.939573813054226,117.72,8.908818103429885,-73.8,0.0,-78.84,0.0,nan,nan,112.44098360655738,17.249087759667606,-76.32,2.520000000000003,0,17,105,0,2,0,[20000.0],[0.0],[13.8],[37.0],[3.0],[264.0],[3.0],[264.0],[2.8],[230.0],[3.3],[222.0],[792.1],[15.1],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-21 15:00,122,102.10153846153845,15.159468351827487,117.35999999999999,10.218594242491621,113.71499999999999,11.13884082838066,-82.17,6.3861960508584446,-85.58999999999999,10.363295807801682,nan,nan,108.40421052631581,15.191046641391825,-83.88,8.775807655139209,0,19,95,0,5,3,[20000.0],[0.0],[13.6],[38.0],[3.8],[261.0],[3.8],[261.0],[3.2],[251.0],[3.3],[227.0],[792.1],[14.8],[1.0],[0.0],[0.0],[0.0],[0.82]
