时间,15min交通量,15min上行外侧车道速度均值,15min上行外侧车道速度标准差,15min上行中间车道速度均值,15min上行中间车道速度标准差,15min上行内侧车道速度均值,15min上行内侧车道速度标准差,15min下行内侧车道速度均值,15min下行内侧车道速度标准差,15min下行中间车道速度均值,15min下行中间车道速度标准差,15min下行外侧车道速度均值,15min下行外侧车道速度标准差,15min上行速度均值,15min上行速度标准差,15min下行速度均值,15min下行速度标准差,15min 上行大型车数量,15min 上行中型车数量,15min 上行小型车数量,15min 下行大型车数量,15min 下行中型车数量,15min 下行小型车数量,分钟能见度m,降水天气现象,气温℃,湿度%RH,瞬时风速m/s,瞬时风向°,分钟内极大风速m/s,分钟内极大风向°,2 min平均风速m/s,2 min平均风向°,10 min平均风速m/s,10 min平均风向°,气压hPa,路面温度℃,路面状况 ,水膜厚度mm,冰层厚度mm,雪层厚度mm,湿滑系数
2019-10-19 08:30,52,82.00173913043479,15.198414005407708,114.435,15.599300465084967,96.39,21.477213506411857,-71.89200000000001,9.064639871500686,-82.49142857142856,10.733673886514385,nan,nan,91.05942857142858,21.028251736700337,-76.2564705882353,11.08992173163728,1,11,23,0,13,4,[8632.0],[0.0],[12.033333333333333],[86.2],[1.38],[171.0],[1.38],[171.0],[1.3466666666666667],[167.4],[1.4266666666666663],[164.0],[799.9533333333333],[15.073333333333332],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-19 08:45,41,81.11454545454545,13.807467257470346,95.49,18.680800304055502,103.92,24.480588228226868,-74.39999999999999,7.34258809957361,-77.99999999999999,10.717014509647731,nan,nan,85.45655172413794,17.83849542825505,-75.3,8.460425521213459,0,12,17,0,10,2,[9287.266666666666],[0.0],[12.64666666666667],[84.4],[1.0333333333333334],[195.93333333333334],[1.0333333333333334],[195.93333333333334],[0.9133333333333333],[193.46666666666667],[0.9199999999999999],[184.2],[800.0733333333335],[15.606666666666666],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-19 09:00,49,93.85043478260869,13.294990059437024,117.94909090909094,13.114778239240755,122.76,0.0,-80.76,11.073861115256955,-83.61000000000001,5.742394970741738,nan,nan,102.25028571428572,17.49434610474633,-82.38857142857144,8.566678683916503,1,9,25,0,9,5,[7986.466666666666],[0.0],[12.926666666666668],[84.0],[1.3599999999999999],[247.2],[1.3599999999999999],[247.2],[1.2933333333333334],[244.33333333333334],[1.28],[235.26666666666668],[800.2133333333335],[16.30666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-19 09:15,50,84.77379310344828,11.892076879541182,109.8,14.934182876268066,97.32000000000001,17.952737952746926,-77.94,4.77933049704663,-80.76,1.6188885075878423,nan,nan,92.05116279069766,17.12186976440696,-79.14857142857143,4.015382666594016,1,14,28,0,2,5,[8796.666666666666],[0.0],[13.453333333333331],[82.46666666666667],[1.5799999999999998],[206.93333333333334],[1.5799999999999998],[206.93333333333334],[1.5933333333333333],[202.73333333333332],[1.5466666666666666],[216.86666666666667],[800.2466666666667],[17.766666666666666],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-19 09:30,46,88.7890909090909,14.879468132323364,114.66,20.49993756088052,81.12,5.269079616024034,-75.96,5.584836613545644,-81.36000000000001,9.044888059008802,nan,nan,95.52342857142858,20.31095495298143,-79.88727272727273,8.590020733289712,0,10,25,0,6,5,[10121.133333333333],[0.0],[13.780000000000001],[81.26666666666667],[1.8133333333333332],[215.93333333333334],[1.8133333333333332],[215.93333333333334],[1.7133333333333334],[212.6],[1.6133333333333333],[207.2],[800.2266666666668],[19.446666666666665],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-19 09:45,33,91.98947368421052,15.96625832767808,123.40799999999999,17.07842428328796,106.19999999999999,25.894987932030393,-83.75999999999999,9.498968365038383,-91.92,11.2518798429418,nan,nan,99.38666666666667,21.410933863073062,-87.83999999999999,11.183201688246527,0,6,21,0,3,3,[11306.857142857143],[0.0],[14.128571428571428],[79.85714285714286],[2.221428571428572],[218.5],[2.221428571428572],[218.5],[2.0999999999999996],[216.42857142857142],[1.9571428571428573],[213.92857142857142],[800.3142857142857],[20.242857142857144],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-19 10:00,43,89.75999999999999,21.02989300971358,110.25,12.768269264078043,90.0,30.245713745917783,-77.39999999999999,6.930973957532954,-86.04,4.998687827820415,nan,nan,94.46400000000001,22.198597021304877,-82.8,7.150328663774833,0,11,24,0,5,3,[10407.4],[0.0],[14.25],[80.1],[3.05],[224.3],[3.05],[224.3],[3.13],[215.5],[2.96],[213.4],[800.36],[23.409999999999997],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-10-19 10:15,46,84.93,18.137152477718214,117.36,9.93611594135254,97.272,29.153688205782817,-83.52000000000001,3.960000000000001,-83.88,14.577407176861046,nan,nan,94.23473684210528,22.924462082519042,-83.78999999999999,12.779683094662397,1,8,29,0,5,3,[9749.8],[0.0],[14.5],[79.53333333333333],[2.9399999999999995],[205.46666666666667],[2.9399999999999995],[205.46666666666667],[2.913333333333333],[204.26666666666668],[2.9799999999999995],[205.86666666666667],[800.3599999999999],[25.533333333333335],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-19 10:30,44,91.6094117647059,19.87977762646023,123.55714285714285,8.092486311009587,100.79999999999998,33.839999999999996,-76.41,4.00373575551634,-82.8,7.526866166321429,nan,nan,105.72000000000001,23.23344924104821,-80.47636363636364,7.164507561238336,0,9,24,0,6,5,[9711.533333333333],[0.0],[15.073333333333334],[77.73333333333333],[2.7066666666666666],[223.13333333333333],[2.7066666666666666],[223.13333333333333],[2.6533333333333338],[221.93333333333334],[2.726666666666667],[218.8],[800.3799999999998],[27.61333333333333],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-19 10:45,38,91.78500000000001,17.731744838001703,112.05,6.595839597807092,106.2,0.0,-79.2,0.0,-91.56,9.250124323488846,nan,nan,96.60705882352941,17.785449361670334,-88.47,9.63420468954236,1,13,20,0,2,2,[10121.466666666667],[0.0],[15.346666666666668],[76.8],[2.6199999999999997],[219.2],[2.6199999999999997],[219.2],[2.5266666666666664],[218.93333333333334],[2.4999999999999996],[219.8],[800.26],[29.88],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-19 11:00,42,85.03200000000001,20.23462616407825,112.26,30.57593171106974,80.64,0.0,-73.53,9.115804956228494,-79.41600000000001,5.979035373703688,nan,nan,94.8,27.61996116118657,-76.80000000000001,8.08376150068766,1,11,21,0,4,5,[10645.285714285714],[0.0],[15.907142857142857],[75.14285714285714],[1.857142857142857],[251.21428571428572],[1.857142857142857],[251.21428571428572],[1.9428571428571428],[230.71428571428572],[2.257142857142857],[225.28571428571428],[800.2142857142859],[31.542857142857148],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-19 11:15,38,94.12,18.176028168992257,117.72000000000001,16.720559431200492,124.2,9.95493847293895,-65.16,18.19890106572372,-89.01,7.578726806001127,nan,nan,110.00159999999998,20.546907831593543,-72.49846153846153,19.18683276310319,0,3,22,0,9,4,[9845.266666666666],[0.0],[16.793333333333333],[72.46666666666667],[1.9066666666666667],[212.46666666666667],[1.9066666666666667],[212.46666666666667],[1.8933333333333333],[213.93333333333334],[1.9000000000000001],[231.0],[800.0266666666665],[33.63333333333334],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-19 11:30,32,97.56,17.233573997498972,121.62857142857142,10.226659039101715,108.36000000000001,12.79646826276688,-76.37142857142858,10.273621462716235,-78.83999999999999,16.578250812434945,nan,nan,107.18181818181816,18.0137996689315,-77.112,12.554454826873206,0,6,16,0,3,7,[10827.4],[0.0],[17.6],[70.2],[1.9600000000000002],[248.2],[1.9600000000000002],[248.2],[1.7666666666666666],[248.2],[1.5666666666666669],[248.2],[799.8333333333331],[35.126666666666665],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-19 11:45,38,97.62545454545453,16.273157129924318,111.45,16.777350803985712,nan,nan,-76.68,0.0,-76.08,2.944282595132472,nan,nan,102.50470588235294,17.72973047061217,-76.23,2.5630255558616666,0,11,23,0,4,0,[10762.266666666666],[0.0],[17.52],[70.6],[2.2400000000000007],[239.86666666666667],[2.2400000000000007],[239.86666666666667],[2.1933333333333334],[231.13333333333333],[2.286666666666667],[218.13333333333333],[799.6800000000001],[37.620000000000005],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-19 12:00,33,88.48800000000001,16.8983861951371,116.51999999999998,8.2057540786938,110.7,4.5,-84.36,6.889296045315511,-81.61714285714285,5.700921515198131,nan,nan,97.73217391304348,19.18319349496862,-82.44000000000001,6.21039129202017,0,8,15,0,5,5,[13912.933333333332],[0.0],[18.193333333333335],[68.4],[2.2133333333333334],[237.0],[2.2133333333333334],[237.0],[2.18],[242.4],[2.2],[259.6666666666667],[799.4799999999999],[39.120000000000005],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-19 12:15,51,90.432,19.598553416004968,111.99272727272728,6.331860405784945,121.32,5.387986636954473,-75.48,1.3891004283348314,-74.57142857142857,8.552619362463393,nan,nan,97.63902439024389,20.195484620285438,-74.84400000000001,7.208005549387432,0,11,30,0,5,5,[17993.928571428572],[0.0],[18.557142857142853],[65.92857142857143],[3.399999999999999],[198.14285714285714],[3.399999999999999],[198.14285714285714],[3.2],[199.64285714285714],[2.857142857142858],[201.71428571428572],[799.3071428571429],[41.30714285714286],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-19 12:30,39,84.88799999999998,16.218496107839346,118.55999999999999,11.64989270336856,122.49000000000001,15.223307787731285,-74.16000000000001,5.427927781391348,-79.56,1.4399999999999977,nan,nan,102.7741935483871,22.60824981800906,-75.50999999999999,5.299311276005591,1,12,18,0,4,4,[16076.733333333334],[0.0],[18.71333333333333],[65.6],[2.8],[204.53333333333333],[2.8],[204.53333333333333],[2.8200000000000003],[198.8],[2.9066666666666667],[194.53333333333333],[798.9999999999999],[42.85333333333334],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-19 12:45,52,87.23454545454545,15.964612208732369,114.31058823529412,16.191347170121176,108.405,17.27665983342845,-72.72,2.8799999999999955,-82.8,2.69399331847724,nan,nan,100.63148936170211,20.661730167788043,-78.768,5.6619657363852,0,14,33,0,1,4,[18745.4],[0.0],[19.1],[64.66666666666667],[3.2599999999999993],[193.73333333333332],[3.2599999999999993],[193.73333333333332],[3.14],[192.33333333333334],[3.1],[196.6],[798.7333333333335],[44.43999999999998],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-19 13:00,52,88.82307692307691,18.663079713131438,113.88000000000001,10.215094713217297,106.56000000000002,9.217687345533044,-69.57,7.701707602863147,-86.03999999999999,5.759999999999999,nan,nan,98.92173913043477,19.41852626212444,-75.06,10.530128204347749,1,10,35,0,2,4,[17880.8],[0.0],[19.653333333333332],[62.666666666666664],[3.013333333333333],[185.13333333333333],[3.013333333333333],[185.13333333333333],[3.1133333333333324],[184.4],[3.0333333333333328],[183.73333333333332],[798.4933333333332],[45.49333333333333],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-19 13:15,50,110.30666666666666,16.750859347773442,119.74153846153848,21.53507401932372,102.48,22.397928475642562,-71.424,3.5169623256441063,-91.08,2.8799999999999955,nan,nan,112.61302325581394,19.423133119099244,-77.03999999999999,9.489651506471969,1,6,36,0,6,1,[17183.0],[0.0],[20.22666666666667],[61.06666666666667],[2.673333333333333],[175.2],[2.673333333333333],[175.2],[2.4266666666666667],[168.86666666666667],[2.7066666666666666],[173.66666666666666],[798.2600000000002],[46.319999999999986],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-19 13:30,46,90.70285714285716,15.516624922308068,126.30857142857144,17.853789856635427,98.1,30.059999999999995,-75.888,4.657236949093313,-84.14999999999999,5.137888671429147,nan,nan,104.57513513513516,24.41963295445669,-79.56,6.374699992940841,3,7,27,0,7,2,[18801.066666666666],[0.0],[20.55333333333333],[58.93333333333333],[3.173333333333333],[199.73333333333332],[3.173333333333333],[199.73333333333332],[3.1333333333333333],[200.8],[2.9066666666666663],[189.66666666666666],[798.0199999999999],[47.70000000000001],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-19 13:45,50,98.49913043478261,22.079564802154774,125.0325,14.925201631803839,127.44,0.0,-76.68,5.765622256096908,-82.08,9.0,nan,nan,109.83600000000001,23.31188332160231,-77.76,6.889087022240321,0,10,30,0,4,6,[18784.933333333334],[0.0],[20.613333333333333],[58.666666666666664],[3.2533333333333334],[192.33333333333334],[3.2533333333333334],[192.33333333333334],[3.286666666666667],[190.13333333333333],[3.28],[190.0],[797.7933333333335],[48.89999999999999],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-19 14:00,69,95.95058823529412,19.306845013099927,116.154,15.150515634789464,98.78399999999999,20.857146113502676,-73.35,4.281389961215868,-82.25999999999999,15.660000000000004,nan,nan,103.0393220338983,20.4518655950997,-75.13199999999998,8.741479051053089,1,10,48,0,4,6,[19809.0],[0.0],[20.766666666666666],[56.77777777777778],[3.6555555555555554],[188.77777777777777],[3.6555555555555554],[188.77777777777777],[3.711111111111111],[188.33333333333334],[3.3666666666666667],[193.0],[797.5555555555555],[49.65555555555556],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-10-19 14:15,50,90.67764705882352,19.032947139542234,117.576,12.364170170294482,110.196,12.305945879939504,-75.42,3.494967811010569,-81.27,14.337709022016034,nan,nan,104.93142857142857,19.575911895250556,-78.345,10.837341694345527,0,4,38,0,5,3,[20000.0],[0.0],[21.3875],[55.25],[2.7375000000000003],[190.75],[2.7375000000000003],[190.75],[2.9375],[194.125],[3.7750000000000004],[191.0],[797.275],[49.5],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-10-19 14:30,52,94.32,19.326706910386985,119.57538461538459,18.922257393135503,127.65599999999999,22.07078938325496,-78.75,7.575876186950259,-80.91,4.758098359639068,nan,nan,108.07,24.069173230503786,-79.29,7.041313797864714,0,7,29,0,6,10,[20000.0],[0.0],[21.071428571428573],[53.07142857142857],[3.507142857142857],[192.78571428571428],[3.507142857142857],[192.78571428571428],[3.507142857142857],[189.5],[3.464285714285714],[193.85714285714286],[797.1071428571429],[42.128571428571426],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-19 14:45,53,94.76181818181821,19.17975249540838,114.01411764705881,19.941669957454454,113.82000000000001,7.503839017462998,-73.8,7.750458050979956,-84.78,13.994927652546119,nan,nan,104.57600000000001,20.729613213950714,-79.29,12.573937330844307,0,12,33,0,6,2,[19628.666666666668],[0.0],[21.319999999999997],[52.266666666666666],[2.5399999999999996],[182.33333333333334],[2.5399999999999996],[182.33333333333334],[2.3733333333333335],[175.53333333333333],[2.5599999999999996],[172.4],[796.8933333333331],[43.273333333333326],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-19 15:00,45,101.07000000000001,20.595610697427738,117.47999999999999,10.769289670168597,104.94,17.981090067067683,-82.89,5.728271990749044,-99.0,6.1200000000000045,nan,nan,107.77846153846156,18.852069401263595,-88.26,9.593435255423369,0,13,26,0,2,4,[20000.0],[0.0],[21.486666666666668],[49.93333333333333],[3.066666666666667],[220.6],[3.066666666666667],[220.6],[3.1133333333333337],[218.06666666666666],[3.0600000000000005],[207.33333333333334],[796.6866666666668],[40.55333333333333],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-19 15:15,35,89.52,17.162433393898432,116.39999999999999,16.657106591482204,114.48,0.0,-73.8,1.4035383856524886,-80.46000000000001,8.82,nan,nan,101.93142857142858,21.320632145929462,-75.70285714285714,5.7171364317804985,1,7,20,0,3,4,[20000.0],[0.0],[21.88666666666667],[48.4],[3.493333333333333],[195.93333333333334],[3.493333333333333],[195.93333333333334],[3.3266666666666667],[197.86666666666667],[3.1400000000000006],[205.66666666666666],[796.4799999999999],[44.00666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-19 15:30,30,98.23764705882353,21.265605350759618,107.55000000000001,14.802469388585134,107.28000000000002,30.08854931697439,-72.9,0.5399999999999991,-80.64,10.75591000334235,nan,nan,101.1744,22.489019912837467,-77.54400000000001,9.160143230321241,0,7,18,0,2,3,[20000.0],[0.0],[22.380000000000003],[45.6],[3.18],[214.6],[3.18],[214.6],[3.6100000000000003],[209.9],[3.8600000000000003],[212.7],[796.35],[45.03],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-10-19 15:45,40,86.51999999999998,21.298563331830625,119.6470588235294,15.318333408315162,114.36,3.115381196579321,-51.48,0.0,-73.35000000000001,12.950934329228915,nan,nan,104.99657142857143,23.817894586436733,-68.976,14.515814272716499,0,9,26,0,1,4,[20000.0],[0.0],[22.425],[45.75],[3.4166666666666665],[191.5],[3.4166666666666665],[191.5],[3.4916666666666667],[190.0],[3.7083333333333326],[195.75],[796.2999999999998],[44.35],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-10-19 16:00,39,92.616,19.143727536715517,104.68,19.27842317203355,123.0,5.74748640711746,-70.92,4.838842836877431,-79.28000000000002,9.348882286134529,nan,nan,100.0133333333333,20.676720135349214,-77.19000000000001,9.19288311684642,1,6,20,0,5,7,[20000.0],[0.0],[22.3125],[45.125],[4.0375],[187.375],[4.0375],[187.375],[4.325],[181.125],[3.8375],[183.0],[796.1875],[43.1875],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-10-19 16:15,47,89.68695652173913,19.98012108480144,114.50769230769228,24.326175251503553,122.39999999999999,20.519999999999996,-81.21600000000001,5.992026702210197,-93.24000000000001,12.922445588974249,nan,nan,99.9,25.080041551212116,-86.56,11.395718494241597,0,11,27,0,5,4,[20000.0],[0.0],[22.225],[45.5],[4.05],[210.75],[4.05],[210.75],[4.0],[219.0],[4.725],[199.5],[796.1500000000001],[43.35],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-10-19 16:30,42,97.0278260869565,26.870584362267863,121.71,12.472894611917477,87.12,15.880856400081203,-77.4,0.0,-82.19999999999999,8.741075448707667,nan,nan,104.04,25.632351269030067,-81.0,7.850146495448346,1,12,25,0,1,3,[20000.0],[0.0],[22.5],[44.3],[3.12],[207.0],[3.12],[207.0],[3.2900000000000005],[204.0],[3.9799999999999995],[207.9],[796.1800000000001],[42.11],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-10-19 16:45,59,91.30153846153847,19.7596986298078,109.8225,21.71947038373634,98.16000000000001,22.1243033788637,-79.065,11.452212668301266,-77.22000000000001,11.538266767586887,nan,nan,98.344,22.39320754157385,-78.27428571428571,11.525394145281178,1,13,31,0,5,9,[20000.0],[0.0],[22.325],[45.0],[4.300000000000001],[221.375],[4.300000000000001],[221.375],[4.25],[218.0],[4.2375],[211.875],[796.2],[40.5125],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-10-19 17:00,48,92.55600000000001,16.89198105611062,113.97000000000001,14.19488288081307,125.24000000000001,10.228118106474914,-74.27999999999999,4.201713936002783,-74.25,3.016007294420888,nan,nan,105.9980487804878,20.227316861419226,-74.26285714285714,3.572712911922873,1,12,28,0,3,4,[20000.0],[0.0],[22.220000000000002],[44.8],[3.44],[210.2],[3.44],[210.2],[3.7099999999999995],[208.7],[4.130000000000001],[210.5],[796.1899999999999],[39.43],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-10-19 17:15,41,91.01999999999998,22.666106855832123,119.52,19.21006878845422,105.66,18.162169473936753,-67.95,5.895515244658434,-85.05,5.131578704453434,nan,nan,99.91862068965519,24.492700069983968,-73.64999999999999,9.845257741674414,0,11,18,0,7,5,[20000.0],[0.0],[22.081818181818182],[45.09090909090909],[4.300000000000001],[212.45454545454547],[4.300000000000001],[212.45454545454547],[4.372727272727273],[210.8181818181818],[4.181818181818182],[208.27272727272728],[796.1454545454545],[37.663636363636364],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-10-19 17:30,36,95.89999999999999,22.477232925785145,114.624,9.865839244585327,113.04,0.0,-75.96,0.35999999999999943,-83.088,6.161786753856383,nan,nan,102.94758620689655,20.70040107143894,-81.05142857142856,6.125831555380702,0,10,19,0,2,5,[20000.0],[0.0],[21.785714285714285],[48.5],[3.7500000000000004],[228.35714285714286],[3.7500000000000004],[228.35714285714286],[3.8928571428571423],[216.28571428571428],[4.1],[211.28571428571428],[796.1785714285716],[35.58571428571429],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-19 17:45,43,83.71499999999999,17.07123238082125,106.02000000000001,19.9426678255443,100.56,26.95329293425944,-76.176,8.763911455508893,-94.5,7.3799999999999955,nan,nan,89.82,21.035370213048306,-81.41142857142857,11.787581150844948,2,12,22,0,2,5,[20000.0],[0.0],[20.413333333333338],[58.8],[3.0666666666666673],[311.0],[3.0666666666666673],[311.0],[2.9799999999999995],[328.73333333333335],[3.1],[304.06666666666666],[796.2733333333331],[32.66],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-19 18:00,42,84.11999999999999,16.60428860264721,103.905,20.10362094250685,97.62,23.255012362929413,-79.55999999999999,3.0262848511004385,-84.78,5.5216301940640715,nan,nan,91.5975,20.824050848718173,-81.648,4.922399414919519,0,11,21,0,4,6,[19402.333333333332],[0.0],[18.508333333333333],[67.0],[3.2416666666666667],[341.0833333333333],[3.2416666666666667],[341.0833333333333],[3.316666666666667],[339.5],[3.3833333333333333],[338.5],[796.4083333333333],[30.666666666666668],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-10-19 18:15,44,87.26086956521738,18.345336076659795,133.67999999999998,19.764695798316758,106.2,9.478328966648078,-71.37,6.837038832711133,-75.72000000000001,7.745346990290365,nan,nan,101.11135135135135,26.403220336159666,-73.23428571428572,7.553524923869003,1,15,21,0,3,4,[17671.533333333333],[0.0],[17.3],[71.93333333333334],[3.253333333333333],[293.8],[3.253333333333333],[293.8],[3.4066666666666667],[337.93333333333334],[3.7199999999999998],[340.8],[796.5600000000001],[29.733333333333334],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-19 18:30,47,85.14,15.114806800465052,105.73714285714287,19.213648210348303,90.60000000000001,10.482671415245255,-73.32,0.4489988864128722,-77.75999999999999,6.9359584773843626,nan,nan,89.67692307692307,17.19359065940892,-76.095,5.896030444290464,1,18,20,0,4,4,[17376.733333333334],[0.0],[16.533333333333335],[74.33333333333333],[3.74],[348.73333333333335],[3.74],[348.73333333333335],[3.4399999999999995],[346.8],[3.193333333333334],[343.1333333333333],[796.6000000000001],[28.2],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-19 18:45,37,87.59454545454547,20.200688720768614,115.30285714285715,15.223378369455048,65.88,0.0,-78.83999999999999,2.69399331847724,-81.36,14.851908968210116,nan,nan,93.33599999999998,22.69845598273151,-80.28,11.432884900271551,3,9,18,0,6,1,[14677.333333333334],[0.0],[15.206666666666669],[79.73333333333333],[3.3866666666666663],[346.53333333333336],[3.3866666666666663],[346.53333333333336],[3.4533333333333336],[343.0],[3.573333333333333],[343.6666666666667],[796.6533333333335],[27.03333333333334],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-19 19:00,29,91.38000000000001,16.230526793668776,98.74285714285713,19.22713388810252,92.69999999999999,19.619999999999997,-80.88000000000001,2.6098275805117814,-70.38,10.620000000000001,nan,nan,93.95999999999998,17.944371182709556,-78.255,7.346861574849495,1,8,12,0,4,4,[13646.866666666667],[0.0],[14.493333333333336],[82.26666666666667],[2.6466666666666674],[261.06666666666666],[2.6466666666666674],[261.06666666666666],[2.613333333333333],[306.26666666666665],[2.7066666666666666],[351.4],[796.7066666666667],[26.433333333333334],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-19 19:15,40,83.88000000000001,15.675885359946397,113.13,15.085406855633694,79.34400000000001,17.68417326311863,-75.96000000000001,10.440000000000005,-79.2,10.249995121950057,nan,nan,89.9177142857143,20.3271999457046,-77.90400000000001,10.447693716797023,1,12,22,0,1,4,[16074.466666666667],[0.0],[14.413333333333334],[82.26666666666667],[2.313333333333333],[342.2],[2.313333333333333],[342.2],[2.3266666666666667],[339.93333333333334],[2.4933333333333336],[344.1333333333333],[796.92],[26.21333333333333],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-19 19:30,38,77.0657142857143,17.266850864460206,103.95,14.983040412412963,104.4,0.0,-61.31999999999999,5.277272022551044,-82.17,9.76448155305749,nan,nan,91.82322580645163,20.733309398801502,-73.23428571428573,13.148426149318466,0,6,25,0,5,2,[15949.533333333333],[0.0],[14.279999999999998],[82.0],[2.08],[343.53333333333336],[2.08],[343.53333333333336],[2.0466666666666664],[340.8666666666667],[2.1533333333333338],[341.6],[797.1333333333336],[25.44666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-19 19:45,32,93.078,20.863692769977227,109.68,14.343890685584574,111.24,0.0,-77.85,9.040857260238104,-99.36,0.0,nan,nan,97.44,20.557276084150836,-82.152,11.807560967447937,1,6,20,0,1,4,[16727.0],[0.0],[14.084615384615383],[82.0],[2.1230769230769235],[317.6923076923077],[2.1230769230769235],[317.6923076923077],[2.115384615384616],[346.84615384615387],[2.115384615384615],[342.15384615384613],[797.2769230769231],[24.738461538461532],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-19 20:00,40,87.4125,18.37949791887689,112.455,18.541692883876596,112.68,0.0,-77.85,8.15133731359462,-76.81090909090908,12.082348849416999,nan,nan,96.4368,21.702314479336067,-77.088,11.17962146049677,0,8,17,0,9,6,[18464.071428571428],[0.0],[13.942857142857145],[82.42857142857143],[2.1857142857142855],[317.7142857142857],[2.1857142857142855],[317.7142857142857],[2.1142857142857143],[339.42857142857144],[1.8714285714285717],[341.0],[797.4642857142859],[24.164285714285715],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-19 20:15,34,76.716,26.005832884181963,114.96,3.9853732572997496,88.02,12.780000000000001,-78.048,6.123810578389898,-78.84,0.0,nan,nan,85.71857142857144,27.196315889457964,-78.17999999999999,5.598035369663184,1,11,16,0,3,3,[19661.266666666666],[0.0],[13.98],[81.2],[2.3400000000000003],[127.2],[2.3400000000000003],[127.2],[2.106666666666667],[123.46666666666667],[2.013333333333333],[142.0],[797.6533333333335],[23.793333333333337],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-19 20:30,27,85.81090909090909,30.010141756820524,107.82000000000001,16.89412915778733,104.76,0.0,-73.53,6.1325606397328025,-80.136,9.188396160375326,nan,nan,94.2,27.505403105571823,-77.19999999999999,8.625172462043878,0,7,11,0,5,4,[18174.866666666665],[0.0],[14.713333333333336],[76.4],[1.7533333333333336],[70.73333333333333],[1.7533333333333336],[70.73333333333333],[1.8666666666666667],[65.2],[2.126666666666667],[43.0],[797.8266666666665],[23.493333333333336],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-19 20:45,31,79.61142857142859,10.274522482572996,99.04,21.926495388000337,nan,nan,-64.80000000000001,8.22897320447697,-81.36,2.583486016993314,nan,nan,87.21391304347826,18.50116088934173,-73.08,10.283656937101703,0,8,15,0,5,3,[20000.0],[0.0],[14.723076923076919],[75.07692307692308],[1.8461538461538463],[72.07692307692308],[1.8461538461538463],[72.07692307692308],[1.9692307692307691],[71.46153846153847],[1.823076923076923],[67.6923076923077],[797.9846153846155],[22.700000000000003],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
