Ê±¼ä,15min½»Í¨Á¿,15minÉÏĞĞÍâ²à³µµÀËÙ¶È¾ùÖµ,15minÉÏĞĞÍâ²à³µµÀËÙ¶È±ê×¼²î,15minÉÏĞĞÖĞ¼ä³µµÀËÙ¶È¾ùÖµ,15minÉÏĞĞÖĞ¼ä³µµÀËÙ¶È±ê×¼²î,15minÉÏĞĞÄÚ²à³µµÀËÙ¶È¾ùÖµ,15minÉÏĞĞÄÚ²à³µµÀËÙ¶È±ê×¼²î,15minÏÂĞĞÄÚ²à³µµÀËÙ¶È¾ùÖµ,15minÏÂĞĞÄÚ²à³µµÀËÙ¶È±ê×¼²î,15minÏÂĞĞÖĞ¼ä³µµÀËÙ¶È¾ùÖµ,15minÏÂĞĞÖĞ¼ä³µµÀËÙ¶È±ê×¼²î,15minÏÂĞĞÍâ²à³µµÀËÙ¶È¾ùÖµ,15minÏÂĞĞÍâ²à³µµÀËÙ¶È±ê×¼²î,15minÉÏĞĞËÙ¶È¾ùÖµ,15minÉÏĞĞËÙ¶È±ê×¼²î,15minÏÂĞĞËÙ¶È¾ùÖµ,15minÏÂĞĞËÙ¶È±ê×¼²î,15min ÉÏĞĞ´óĞÍ³µÊıÁ¿,15min ÉÏĞĞÖĞĞÍ³µÊıÁ¿,15min ÉÏĞĞĞ¡ĞÍ³µÊıÁ¿,15min ÏÂĞĞ´óĞÍ³µÊıÁ¿,15min ÏÂĞĞÖĞĞÍ³µÊıÁ¿,15min ÏÂĞĞĞ¡ĞÍ³µÊıÁ¿,·ÖÖÓÄÜ¼û¶Èm,½µË®ÌìÆøÏÖÏó,ÆøÎÂ¡æ,Êª¶È%RH,Ë²Ê±·çËÙm/s,Ë²Ê±·çÏò¡ã,·ÖÖÓÄÚ¼«´ó·çËÙm/s,·ÖÖÓÄÚ¼«´ó·çÏò¡ã,2 minÆ½¾ù·çËÙm/s,2 minÆ½¾ù·çÏò¡ã,10 minÆ½¾ù·çËÙm/s,10 minÆ½¾ù·çÏò¡ã,ÆøÑ¹hPa,Â·ÃæÎÂ¶È¡æ,Â·Ãæ×´¿ö ,Ë®Ä¤ºñ¶Èmm,±ù²ãºñ¶Èmm,Ñ©²ãºñ¶Èmm,Êª»¬ÏµÊı
2020-02-23 13:30,57,87.81517241379312,14.914644185402818,122.03999999999999,12.27700289158555,96.24000000000001,23.959766275988592,nan,nan,-77.76,7.7682992171564,nan,nan,98.78086956521739,21.550571043184323,-77.76,7.7682992171564,2,14,30,0,7,4,[20000.0],[0.0],[18.46],[42.4],[4.58],[203.4],[4.58],[203.4],[3.5],[199.8],[3.6399999999999997],[197.0],[795.7399999999999],[39.779999999999994],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-23 13:45,48,92.21142857142857,20.407748828444994,112.3425,18.85514767245274,96.30000000000001,18.54,nan,nan,-77.32000000000001,2.2627416997969543,nan,nan,100.68,21.9803940610018,-77.32000000000001,2.2627416997969543,0,16,23,0,7,2,[20000.0],[0.0],[19.7],[36.0],[4.6],[194.0],[4.6],[194.0],[3.95],[187.5],[4.550000000000001],[197.5],[794.8499999999999],[41.85],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-23 14:00,36,101.2870588235294,18.40538660434394,112.8,20.212788031342928,91.2,18.027179479885366,nan,nan,-80.22857142857143,12.183036718054714,nan,nan,103.81655172413792,20.1061528197923,-80.22857142857143,12.183036718054714,0,7,22,0,3,4,[20000.0],[0.0],[20.6],[32.0],[4.5],[204.0],[4.5],[204.0],[3.9],[225.0],[4.4],[209.0],[794.2],[43.2],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-23 14:15,52,86.66999999999999,18.922272590785706,101.39999999999999,20.277159564396587,105.12,25.211997144216877,nan,nan,-71.92800000000001,16.236598658586104,nan,nan,91.60851063829786,21.025402162138878,-71.92800000000001,16.236598658586104,0,18,29,0,2,3,[20000.0],[0.0],[20.0],[26.0],[5.0],[189.0],[5.0],[189.0],[4.8],[188.0],[5.0],[192.0],[793.1],[25.7],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-23 14:30,42,86.39999999999999,14.701666276458182,112.84,24.860635551007135,90.36,0.0,nan,nan,-75.24,12.2811074419207,nan,nan,93.7309090909091,21.367993675565522,-75.24,12.2811074419207,0,12,21,0,3,6,[20000.0],[0.0],[19.9],[26.0],[4.6],[212.0],[4.6],[212.0],[3.8],[183.0],[4.7],[192.0],[793.2],[25.5],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-23 14:45,40,92.04545454545453,20.035834426272963,102.49714285714285,20.757911892154493,120.24000000000001,2.0575713839378706,nan,nan,-78.435,5.304467456776411,nan,nan,96.975,21.089354542043242,-78.435,5.304467456776411,0,13,19,0,6,2,[20000.0],[0.0],[19.8],[26.0],[4.7],[178.0],[4.7],[178.0],[4.8],[185.0],[4.7],[189.0],[793.2],[25.2],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-23 15:00,53,86.58580645161291,17.2167077093629,118.26,16.32678955406902,116.39999999999999,13.744060535373091,nan,nan,-81.21600000000001,10.889866114879464,nan,nan,97.6875,22.49249749916625,-81.21600000000001,10.889866114879464,1,14,33,0,1,4,[20000.0],[0.0],[19.8],[26.0],[4.1],[204.0],[4.1],[204.0],[4.5],[194.0],[4.7],[188.0],[793.2],[24.9],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-23 15:15,55,93.94800000000002,13.955896818191228,118.02,12.243381885737291,111.96,31.631553866353137,nan,nan,-70.71428571428571,11.29252452749524,nan,nan,102.21749999999999,20.032688130902454,-70.71428571428571,11.29252452749524,2,8,38,0,4,3,[20000.0],[0.0],[19.7],[27.0],[3.5],[197.0],[3.5],[197.0],[3.7],[203.0],[4.4],[191.0],[793.2],[24.8],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-23 15:30,39,91.26947368421054,21.056758753347484,122.10545454545455,12.7397819045385,91.68,17.370595844702624,nan,nan,-77.33999999999999,8.797113162850643,nan,nan,101.58545454545455,23.395796189461965,-77.33999999999999,8.797113162850643,1,7,25,0,3,3,[20000.0],[0.0],[19.6],[27.0],[4.7],[202.0],[4.7],[202.0],[4.4],[195.0],[4.4],[192.0],[793.2],[24.6],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-23 15:45,43,84.15,14.644026085745681,102.82909090909092,17.11783411031019,80.73,15.086480702934002,nan,nan,-82.25999999999999,3.6757040141991832,nan,nan,89.0676923076923,17.70266131832949,-82.25999999999999,3.6757040141991832,1,17,21,0,1,3,[20000.0],[0.0],[19.5],[27.0],[4.1],[190.0],[4.1],[190.0],[4.4],[189.0],[4.3],[193.0],[793.3],[24.4],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-23 16:00,51,85.55999999999999,16.410455203924112,115.39999999999999,19.194082421413118,116.46,24.14215400497644,nan,nan,-74.92500000000001,9.637041817902423,nan,nan,94.67999999999998,22.610324869352816,-74.92500000000001,9.637041817902423,1,18,24,0,5,3,[20000.0],[0.0],[19.5],[27.0],[4.1],[217.0],[4.1],[217.0],[4.1],[197.0],[4.1],[194.0],[793.3],[24.4],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-23 16:15,42,79.8564705882353,12.72866193290073,108.72,13.605360288188935,103.4742857142857,25.434639404415645,-72.0,0.0,-74.73600000000002,6.925112562262076,nan,nan,91.70709677419354,21.22177916495501,-74.48727272727272,6.649518220291113,1,11,19,0,6,5,[20000.0],[0.0],[19.4],[27.0],[4.0],[198.0],[4.0],[198.0],[2.6],[193.0],[2.9],[194.0],[793.3],[24.2],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-23 16:30,47,89.25428571428573,19.23966502317755,116.03999999999999,22.16527013144663,103.59,16.266613046359712,nan,nan,-79.14,5.80637580595676,nan,nan,96.53268292682927,22.605880416105663,-79.14,5.80637580595676,1,16,24,0,3,3,[20000.0],[0.0],[19.4],[27.0],[4.0],[198.0],[4.0],[198.0],[3.8],[208.0],[4.0],[197.0],[793.3],[24.1],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-23 16:45,52,90.06545454545456,22.21567193084294,119.44800000000001,26.047088436138118,100.98,22.130241751955626,nan,nan,-77.06571428571428,6.131280120689917,nan,nan,99.52105263157894,26.42336205046325,-77.06571428571428,6.131280120689917,0,13,25,0,7,7,[20000.0],[0.0],[19.2],[27.0],[3.1],[176.0],[3.1],[176.0],[1.9],[178.0],[2.4],[185.0],[793.4],[23.9],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-23 17:00,55,88.0025806451613,20.43984454327316,126.08,13.781494839094924,101.64,24.526426564014578,nan,nan,-75.42,5.961778258204514,nan,nan,97.50122448979593,24.898371197661568,-75.42,5.961778258204514,0,21,28,0,3,3,[20000.0],[0.0],[19.2],[27.0],[3.1],[176.0],[3.1],[176.0],[2.6],[179.0],[3.4],[194.0],[793.3],[23.8],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-23 17:15,48,86.18896551724139,17.539648552455052,114.68571428571428,14.189999352806646,106.26,24.00817360816936,nan,nan,-83.46,8.5783215141425,nan,nan,93.80571428571429,21.522022513258936,-83.46,8.5783215141425,1,14,27,0,3,3,[20000.0],[0.0],[19.2],[26.0],[2.6],[162.0],[2.6],[162.0],[2.4],[154.0],[2.5],[168.0],[793.4],[23.4],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-23 17:30,49,95.34315789473685,23.668607913310336,108.1309090909091,22.722958135909177,115.848,10.139992899405804,nan,nan,-77.94000000000001,8.617202064972796,nan,nan,102.29142857142857,23.329260736907468,-77.94000000000001,8.617202064972796,0,10,25,0,5,9,[20000.0],[0.0],[19.1],[26.0],[2.2],[159.0],[2.2],[159.0],[2.3],[159.0],[2.4],[162.0],[793.4],[23.3],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-23 17:45,47,87.768,14.714094467550494,117.17999999999999,20.032902934921843,nan,nan,nan,nan,-77.89714285714288,7.834191934418388,nan,nan,94.5553846153846,20.315403256333745,-77.89714285714288,7.834191934418388,1,10,15,0,10,11,[20000.0],[0.0],[19.0],[26.0],[2.4],[152.0],[2.4],[152.0],[2.6],[153.0],[2.6],[160.0],[793.4],[23.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-23 18:00,48,81.43826086956521,14.813523683848725,115.25999999999999,5.2392747589718915,79.02000000000001,2.3399999999999963,nan,nan,-78.6070588235294,6.140446204045363,nan,nan,87.8283870967742,18.692842704262112,-78.6070588235294,6.140446204045363,0,13,18,0,7,10,[20000.0],[0.0],[18.9],[27.0],[3.2],[173.0],[3.2],[173.0],[2.7],[168.0],[2.2],[164.0],[793.4],[23.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-23 18:15,64,82.20000000000002,16.867151508182996,101.85882352941177,19.473489032181806,89.784,21.3022680482619,nan,nan,-78.39,8.329579821335527,nan,nan,89.35615384615386,20.30785109203658,-78.39,8.329579821335527,2,20,30,0,7,5,[20000.0],[0.0],[18.9],[27.0],[2.1],[173.0],[2.1],[173.0],[2.0],[164.0],[2.1],[164.0],[793.4],[22.8],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-23 18:30,50,87.84000000000002,18.443872596709085,106.695,13.799013551699993,100.53,16.096418856379202,nan,nan,-78.84,8.347227084487399,nan,nan,93.76941176470588,19.04825589378607,-78.84,8.347227084487399,0,12,22,0,8,8,[20000.0],[0.0],[18.8],[27.0],[2.4],[173.0],[2.4],[173.0],[1.7],[168.0],[2.0],[164.0],[793.5],[22.7],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-23 18:45,42,92.52,17.3516372220524,103.38,17.13995332549071,78.24,11.513748303658545,nan,nan,-81.75,10.635200985406904,nan,nan,93.264,18.06084117642365,-81.75,10.635200985406904,0,15,15,0,7,5,[20000.0],[0.0],[18.7],[27.0],[2.3],[142.0],[2.3],[142.0],[1.6],[153.0],[1.8],[162.0],[793.5],[22.5],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-23 19:00,41,88.65,19.721257059325605,114.22285714285714,10.631916524295693,97.272,19.431198007328323,nan,nan,-73.48,5.655156938582696,nan,nan,95.59125,20.815695362814573,-73.48,5.655156938582696,0,12,20,0,5,4,[20000.0],[0.0],[18.7],[27.0],[2.5],[174.0],[2.5],[174.0],[1.9],[156.0],[1.8],[161.0],[793.5],[22.5],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-23 19:15,50,79.48,12.690279744749521,103.39200000000001,23.61654877411177,89.88,6.237691880816173,nan,nan,-77.00399999999999,7.133906643628019,nan,nan,86.238,18.8797520110832,-77.00399999999999,7.133906643628019,0,22,18,0,7,3,[20000.0],[0.0],[18.7],[27.0],[3.0],[177.0],[3.0],[177.0],[1.9],[159.0],[1.8],[160.0],[793.5],[22.5],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-23 19:30,50,89.74666666666666,16.118108518750645,98.28,17.063392394245643,nan,nan,nan,nan,-75.51692307692308,7.844307475062002,nan,nan,92.05297297297298,16.81166661591512,-75.51692307692308,7.844307475062002,2,14,21,0,7,6,[20000.0],[0.0],[18.7],[27.0],[2.7],[161.0],[2.7],[161.0],[2.0],[165.0],[1.7],[161.0],[793.6],[22.2],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-23 19:45,43,85.07249999999999,14.960977366134873,100.33200000000001,18.59430493457607,81.0,0.0,nan,nan,-74.22749999999999,10.82862612476763,nan,nan,90.57333333333332,17.81269459932688,-74.22749999999999,10.82862612476763,0,6,21,0,8,8,[20000.0],[0.0],[18.5],[27.0],[4.0],[177.0],[4.0],[177.0],[2.8],[165.0],[2.1],[162.0],[793.4],[21.8],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-23 20:00,37,82.8378947368421,16.678980020230117,103.86,21.674621103954735,125.64,0.0,nan,nan,-72.62181818181818,7.007764289028172,nan,nan,89.33538461538463,21.02220094434402,-72.62181818181818,7.007764289028172,0,9,17,0,5,6,[20000.0],[0.0],[18.46666666666667],[27.333333333333332],[3.0999999999999996],[181.5],[3.0999999999999996],[181.5],[2.5333333333333337],[170.83333333333334],[2.4500000000000006],[166.83333333333334],[793.4500000000002],[21.516666666666666],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-23 20:15,44,73.4021052631579,11.838815543060207,93.528,18.678970421305344,82.44,0.0,nan,nan,-72.74571428571429,7.44085413135358,nan,nan,80.412,17.13677729329526,-72.74571428571429,7.44085413135358,1,12,17,0,11,3,[20000.0],[0.0],[18.266666666666666],[28.0],[3.1999999999999997],[173.22222222222223],[3.1999999999999997],[173.22222222222223],[2.388888888888889],[169.77777777777777],[2.5000000000000004],[172.0],[793.4777777777776],[20.922222222222224],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-23 20:30,49,84.82285714285715,17.41145576443092,120.348,16.0497431755153,95.4,15.839999999999996,nan,nan,-76.86,10.757918014188434,nan,nan,96.22909090909093,23.35161176237791,-76.86,10.757918014188434,0,10,23,0,10,6,[20000.0],[0.0],[17.933333333333334],[28.333333333333332],[3.15],[164.0],[3.15],[164.0],[2.4499999999999997],[158.66666666666666],[2.3666666666666667],[159.33333333333334],[793.5],[20.433333333333334],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-23 20:45,46,78.32000000000001,15.815536664938056,91.30153846153846,17.474789685607462,75.69,15.4724109304271,nan,nan,-80.18181818181819,4.527969278288446,nan,nan,82.84114285714286,17.673820473300303,-80.18181818181819,4.527969278288446,0,15,20,0,6,5,[20000.0],[0.0],[17.6625],[28.75],[2.7125],[158.875],[2.7125],[158.875],[2.0124999999999997],[152.625],[2.225],[156.875],[793.6375],[20.162499999999998],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-23 21:00,48,79.05272727272727,15.21695889514488,104.736,11.702652007130693,nan,nan,nan,nan,-75.89454545454545,8.033462248774144,nan,nan,89.46486486486486,18.767208553048867,-75.89454545454545,8.033462248774144,1,14,22,0,5,6,[20000.0],[0.0],[17.650000000000002],[28.833333333333332],[2.7999999999999994],[164.66666666666666],[2.7999999999999994],[164.66666666666666],[2.0166666666666666],[153.16666666666666],[2.0833333333333335],[153.5],[793.7833333333333],[19.8],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-23 21:15,48,81.56842105263158,12.053743364028977,104.62909090909092,17.842397644907713,81.72,0.0,nan,nan,-73.82117647058824,6.295576301567486,nan,nan,89.75612903225804,17.991029606610383,-73.82117647058824,6.295576301567486,1,12,18,0,9,8,[20000.0],[0.0],[17.414285714285715],[29.0],[2.5714285714285716],[161.14285714285714],[2.5714285714285716],[161.14285714285714],[1.9714285714285715],[152.71428571428572],[1.8285714285714287],[153.0],[793.8857142857142],[19.22857142857143],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-02-23 21:30,45,81.36,17.691353820440085,114.60000000000001,10.356215524987883,82.08,0.0,-80.28,0.0,-74.32941176470588,9.181654644285006,nan,nan,84.93333333333332,19.43034968519324,-74.66000000000001,9.026472179096327,0,6,21,0,13,5,[20000.0],[0.0],[17.383333333333336],[29.0],[2.6666666666666665],[165.16666666666666],[2.6666666666666665],[165.16666666666666],[2.033333333333333],[158.5],[1.95],[156.33333333333334],[793.8333333333334],[19.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-23 21:45,43,77.51249999999999,9.243064629764307,109.02461538461537,20.957607253099,83.34,4.859999999999999,nan,nan,-74.39999999999999,5.618255957145421,nan,nan,91.1032258064516,21.534080473803314,-74.39999999999999,5.618255957145421,1,13,17,0,6,6,[20000.0],[0.0],[17.3],[29.0],[3.04],[159.4],[3.04],[159.4],[2.4],[155.6],[2.36],[157.4],[793.8199999999999],[18.68],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-23 22:00,51,77.10000000000001,18.884469809872872,115.08,2.7859648238985337,75.41999999999999,0.5399999999999991,nan,nan,-73.42105263157895,6.344341776431758,nan,nan,84.11625000000001,22.1439525816305,-73.42105263157895,6.344341776431758,0,10,22,0,15,4,[20000.0],[0.0],[17.025],[31.25],[3.3000000000000003],[171.25],[3.3000000000000003],[171.25],[2.6750000000000003],[161.0],[2.6],[160.75],[793.9],[18.125],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-23 22:15,44,80.03368421052632,17.1329477018086,108.0,17.540535909714958,nan,nan,-69.48,0.0,-73.22,11.490674479768364,nan,nan,86.7456,20.96634065925668,-73.02315789473684,11.215337736957217,0,14,11,0,12,7,[20000.0],[0.0],[16.839999999999996],[33.0],[3.1],[172.4],[3.1],[172.4],[2.34],[165.2],[2.5],[162.8],[793.92],[18.1],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-23 22:30,42,72.77684210526313,10.8819604718962,98.22000000000001,16.63082679844872,90.36,27.36,nan,nan,-70.53600000000002,9.404632050218657,nan,nan,79.73333333333333,17.84960379267718,-70.53600000000002,9.404632050218657,0,13,14,0,8,7,[20000.0],[0.0],[16.825000000000003],[34.25],[2.9625],[174.375],[2.9625],[174.375],[2.3000000000000003],[171.125],[2.3499999999999996],[166.25],[794.0125],[18.125],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-23 22:45,48,84.37999999999998,9.910095862301231,92.376,19.565726769021385,83.61,16.03793939382488,nan,nan,-72.44571428571429,7.122356867423787,nan,nan,85.74666666666666,13.584239233595511,-72.44571428571429,7.122356867423787,1,10,16,0,11,10,[20000.0],[0.0],[16.660000000000004],[35.8],[2.4799999999999995],[177.8],[2.4799999999999995],[177.8],[2.1000000000000005],[175.8],[2.2199999999999998],[175.8],[794.1800000000001],[17.939999999999998],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-23 23:00,39,81.69428571428573,11.746363397291287,92.99999999999999,14.133025153872758,nan,nan,nan,nan,-74.1978947368421,9.87068790806362,nan,nan,85.08600000000001,13.540630856795412,-74.1978947368421,9.87068790806362,0,13,7,0,17,2,[20000.0],[0.0],[16.75],[36.5],[2.75],[165.5],[2.75],[165.5],[2.6],[167.0],[2.725],[169.5],[794.2250000000001],[17.775],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-23 23:15,32,77.90823529411763,6.791410002863148,nan,nan,nan,nan,nan,nan,-69.57600000000001,7.466816188979076,nan,nan,77.90823529411763,6.791410002863148,-69.57600000000001,7.466816188979076,1,10,6,0,10,5,[20000.0],[0.0],[16.659999999999997],[38.2],[3.0999999999999996],[162.6],[3.0999999999999996],[162.6],[3.2399999999999998],[163.2],[3.1800000000000006],[164.2],[794.2800000000001],[17.139999999999997],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-23 23:30,39,80.22600000000001,12.279259098170376,112.41,19.065348147883373,74.16,0.0,nan,nan,-68.04,10.06570414824517,nan,nan,88.08,20.53080417324173,-68.04,10.06570414824517,1,13,16,0,5,4,[20000.0],[0.0],[16.55],[39.5],[3.25],[162.5],[3.25],[162.5],[3.225],[156.0],[3.125],[159.75],[794.3],[16.95],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-23 23:45,36,80.07000000000001,20.848143802266907,109.44,20.29987192077822,87.12,17.64,nan,nan,-72.09,6.760791373796415,nan,nan,89.58599999999998,24.26364613985293,-72.09,6.760791373796415,0,8,12,0,11,5,[20000.0],[0.0],[16.45],[40.5],[3.425],[168.5],[3.425],[168.5],[3.35],[160.0],[3.65],[160.75],[794.3],[16.575000000000003],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-23 00:00,36,76.78,14.055276589238646,121.68,0.0,66.48,10.558636275580291,nan,nan,-69.12,6.408173352390345,nan,nan,77.41636363636366,16.808736512316916,-69.12,6.408173352390345,0,14,8,0,9,5,[20000.0],[0.0],[16.4],[41.5],[3.7],[154.5],[3.7],[154.5],[4.0],[157.5],[3.6500000000000004],[157.5],[794.25],[16.5],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-24 00:15,24,69.32571428571428,15.512088242163049,97.2,18.41286506766397,nan,nan,nan,nan,-69.42857142857143,8.977195598644741,nan,nan,74.24470588235293,19.258972581980974,-69.42857142857143,8.977195598644741,1,10,6,0,4,3,[20000.0],[0.0],[16.0625],[43.875],[3.6375],[163.5],[3.6375],[163.5],[3.55],[162.125],[3.7375],[161.625],[794.2125000000001],[16.275],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-24 00:30,27,76.94399999999999,8.871368778266406,116.82,8.100000000000001,63.0,0.0,nan,nan,-75.44,5.797654698237902,nan,nan,80.60000000000001,15.715826417977516,-75.44,5.797654698237902,2,8,8,0,5,4,[20000.0],[0.0],[15.785714285714283],[46.857142857142854],[3.2714285714285714],[168.14285714285714],[3.2714285714285714],[168.14285714285714],[3.442857142857143],[165.14285714285714],[3.5],[164.14285714285714],[794.1285714285715],[15.87142857142857],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-02-24 00:45,42,76.1,13.657422890135605,102.6,18.289781690488113,108.0,35.830400500133955,nan,nan,-76.5257142857143,6.359907585004354,nan,nan,86.14285714285714,22.909018632274005,-76.5257142857143,6.359907585004354,1,11,16,0,8,6,[20000.0],[0.0],[15.5],[48.0],[3.3666666666666667],[168.0],[3.3666666666666667],[168.0],[3.1999999999999997],[160.33333333333334],[3.5666666666666664],[164.33333333333334],[794.0666666666666],[15.733333333333334],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-24 01:00,25,87.93818181818182,8.324830130051595,102.06,15.299999999999997,nan,nan,nan,nan,-72.21000000000001,9.908678014750507,nan,nan,90.11076923076924,10.982505291836059,-72.21000000000001,9.908678014750507,1,5,7,0,9,3,[20000.0],[0.0],[15.385714285714286],[48.0],[3.1285714285714286],[160.0],[3.1285714285714286],[160.0],[3.1],[159.85714285714286],[3.242857142857143],[162.57142857142858],[793.9857142857143],[15.457142857142859],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-02-24 01:15,28,80.91,16.640267425735683,90.96,20.806076035619977,nan,nan,nan,nan,-74.47999999999999,5.273025696884098,nan,nan,82.49684210526316,17.74708072439598,-74.47999999999999,5.273025696884098,0,12,7,0,6,3,[20000.0],[0.0],[15.185714285714285],[48.0],[3.6285714285714286],[163.28571428571428],[3.6285714285714286],[163.28571428571428],[3.771428571428572],[163.28571428571428],[3.871428571428571],[163.71428571428572],[793.8714285714285],[15.12857142857143],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-02-24 01:30,22,75.20727272727272,12.339180089829965,104.28000000000002,14.980307072954147,60.12,0.0,-52.56,0.0,-81.36,9.697752316903127,nan,nan,80.016,17.822226123579515,-77.24571428571429,13.497232369365692,0,9,6,0,4,3,[20000.0],[0.0],[15.0],[48.0],[2.0],[150.0],[2.0],[150.0],[2.5],[159.0],[2.7],[163.0],[793.6],[14.5],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-24 01:45,31,83.94,12.820499210249187,96.98400000000001,21.911671410460684,104.04,0.0,nan,nan,-75.13714285714286,8.124737735170664,nan,nan,87.495,16.215485654151713,-75.13714285714286,8.124737735170664,3,8,13,0,7,0,[20000.0],[0.0],[14.9],[48.0],[2.3],[176.0],[2.3],[176.0],[2.2],[160.0],[2.6],[164.0],[793.6],[14.5],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-24 02:00,25,87.50117647058823,12.09241370463946,79.848,19.69617871567985,nan,nan,nan,nan,-69.60000000000001,4.012380839352118,nan,nan,85.76181818181819,14.541234046782474,-69.60000000000001,4.012380839352118,0,11,11,0,2,1,[20000.0],[0.0],[14.6],[48.0],[2.8],[163.0],[2.8],[163.0],[2.7],[158.0],[2.9],[161.0],[793.5],[14.2],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-24 02:15,23,75.16000000000001,9.41029223775755,85.05000000000001,16.39952133447803,nan,nan,nan,nan,-71.676,6.4528430943267185,nan,nan,78.20307692307692,12.841111493118431,-71.676,6.4528430943267185,2,8,3,0,8,2,[20000.0],[0.0],[14.7],[48.0],[2.8],[143.0],[2.8],[143.0],[2.6],[145.0],[2.9],[158.0],[793.5],[14.2],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-24 02:30,17,86.76,10.393060621920238,100.44,0.0,nan,nan,nan,nan,-74.16,5.086075107585419,nan,nan,87.89999999999999,10.644716999526102,-74.16,5.086075107585419,1,6,5,0,2,3,[20000.0],[0.0],[14.557142857142855],[48.42857142857143],[2.814285714285714],[163.0],[2.814285714285714],[163.0],[2.871428571428571],[163.57142857142858],[2.9714285714285715],[163.71428571428572],[793.5],[13.914285714285715],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-02-24 02:45,25,86.32285714285715,11.446785842429698,116.28000000000002,3.4654869787664713,117.0,0.0,nan,nan,-70.61142857142856,10.228469273232891,nan,nan,93.02,16.152882095774736,-70.61142857142856,10.228469273232891,0,6,12,0,5,2,[20000.0],[0.0],[14.199999999999998],[49.0],[3.3000000000000003],[164.16666666666666],[3.3000000000000003],[164.16666666666666],[3.1333333333333333],[158.83333333333334],[3.1666666666666665],[164.16666666666666],[793.4499999999999],[13.683333333333332],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-24 03:00,13,78.048,6.5571408403358244,nan,nan,nan,nan,nan,nan,-71.95499999999998,7.234650993655465,nan,nan,78.048,6.5571408403358244,-71.95499999999998,7.234650993655465,0,3,2,0,8,0,[20000.0],[0.0],[14.059999999999999],[49.4],[3.6799999999999997],[170.4],[3.6799999999999997],[170.4],[3.5199999999999996],[165.8],[3.4200000000000004],[164.6],[793.36],[13.419999999999998],[1.0],[0.0],[0.0],[0.0],[0.82]
