时间,15min交通量,15min上行外侧车道速度均值,15min上行外侧车道速度标准差,15min上行中间车道速度均值,15min上行中间车道速度标准差,15min上行内侧车道速度均值,15min上行内侧车道速度标准差,15min下行内侧车道速度均值,15min下行内侧车道速度标准差,15min下行中间车道速度均值,15min下行中间车道速度标准差,15min下行外侧车道速度均值,15min下行外侧车道速度标准差,15min上行速度均值,15min上行速度标准差,15min下行速度均值,15min下行速度标准差,15min 上行大型车数量,15min 上行中型车数量,15min 上行小型车数量,15min 下行大型车数量,15min 下行中型车数量,15min 下行小型车数量,分钟能见度m,降水天气现象,气温℃,湿度%RH,瞬时风速m/s,瞬时风向°,分钟内极大风速m/s,分钟内极大风向°,2 min平均风速m/s,2 min平均风向°,10 min平均风速m/s,10 min平均风向°,气压hPa,路面温度℃,路面状况 ,水膜厚度mm,冰层厚度mm,雪层厚度mm,湿滑系数
2019-12-10 13:45,42,87.9552,20.725427304641997,131.0,21.488676087651378,115.2,0.0,-70.992,12.153719430692812,-79.56,0.7199999999999989,nan,nan,99.80228571428572,27.97961207590926,-73.43999999999998,10.9835825537156,1,10,24,0,3,4,[17760.733333333334],[0.0],[9.78],[55.733333333333334],[2.4400000000000004],[192.53333333333333],[2.4400000000000004],[192.53333333333333],[1.6733333333333333],[202.8],[1.6733333333333331],[200.33333333333334],[795.1333333333334],[27.71333333333333],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-10 14:00,50,96.55199999999998,17.09233091184465,122.58,5.453732666715522,104.39999999999999,22.231275267064646,-71.00999999999999,10.713780845247861,-85.59,5.2130125647268475,nan,nan,102.25714285714287,19.072713279361558,-78.3,11.141113050319523,0,8,34,0,3,5,[17955.333333333332],[0.0],[10.099999999999998],[54.53333333333333],[2.6066666666666665],[192.4],[2.6066666666666665],[192.4],[1.8599999999999999],[195.73333333333332],[1.7533333333333332],[201.53333333333333],[794.9266666666665],[28.61333333333333],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-10 14:15,49,98.59304347826087,20.805737175906366,111.1090909090909,16.667984256458656,111.72000000000001,11.879393923933998,-71.91,9.896317496927834,-73.61999999999999,16.240948248178125,nan,nan,103.37837837837837,20.019211518008788,-72.48,12.404192839520029,2,13,22,0,7,5,[19389.066666666666],[0.0],[10.413333333333332],[52.8],[2.7799999999999994],[193.13333333333333],[2.7799999999999994],[193.13333333333333],[1.8666666666666665],[185.26666666666668],[1.9066666666666665],[181.73333333333332],[794.8266666666665],[28.993333333333336],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-10 14:30,66,95.04,24.123693747019754,115.95428571428572,18.154617560706427,135.84,23.501012744135092,-70.8,1.8897618897628317,-78.11999999999999,8.458084889618927,nan,nan,105.06857142857143,25.26580039080011,-75.924,7.89943694195985,0,14,42,0,7,3,[18940.0],[0.0],[11.046666666666665],[51.46666666666667],[2.5066666666666664],[192.53333333333333],[2.5066666666666664],[192.53333333333333],[1.5666666666666667],[189.06666666666666],[1.5666666666666667],[192.93333333333334],[794.5533333333333],[29.220000000000006],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-10 14:45,63,107.3296551724138,18.39604351817187,122.5542857142857,16.50833110639496,88.29,19.51215774843982,-80.71199999999999,3.73707051043996,-81.39272727272727,11.137759764063127,nan,nan,110.24425531914895,20.341808089753087,-81.18,9.473542104197353,1,11,35,0,8,8,[20000.0],[0.0],[11.086666666666666],[51.13333333333333],[2.6],[203.06666666666666],[2.6],[203.06666666666666],[1.9000000000000001],[203.46666666666667],[1.973333333333333],[191.0],[794.2333333333336],[29.220000000000006],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-10 15:00,48,100.01571428571428,19.010262910290518,115.45714285714287,14.113934061553413,91.80000000000001,24.119999999999997,-72.27000000000001,12.343787911334184,-78.42857142857143,11.994660036355977,nan,nan,102.49297297297298,19.62753951410232,-76.18909090909092,12.479523194960363,0,10,27,0,6,5,[19813.866666666665],[0.0],[11.566666666666665],[50.8],[2.4933333333333336],[197.2],[2.4933333333333336],[197.2],[1.9133333333333336],[195.4],[1.8933333333333335],[206.33333333333334],[794.0333333333332],[29.37333333333333],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-10 15:15,42,96.984,19.209027877537167,121.995,11.322039348103328,105.47999999999999,24.839999999999996,-74.88,1.8000000000000043,-81.792,5.3075282382668485,nan,nan,103.1862857142857,20.898804762229723,-79.81714285714284,5.5495217664889545,1,12,22,0,2,5,[19385.266666666666],[0.0],[12.080000000000002],[49.6],[2.46],[198.6],[2.46],[198.6],[1.6600000000000001],[189.0],[1.68],[182.8],[793.8399999999999],[28.92666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-10 15:30,52,96.06375,17.86111379330808,121.57714285714285,12.030548870373659,115.2,7.200000000000003,-73.18285714285715,10.802938375785562,-76.77,2.804478561158921,nan,nan,101.35317073170731,19.422935202941908,-74.48727272727272,8.950056465956047,0,12,29,0,7,4,[19775.866666666665],[0.0],[12.30666666666667],[49.46666666666667],[3.013333333333333],[202.4],[3.013333333333333],[202.4],[2.1266666666666665],[197.93333333333334],[1.9933333333333334],[193.6],[793.7000000000003],[28.453333333333333],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-10 15:45,60,95.67999999999999,18.431451380724198,109.28571428571429,17.016407928100165,101.76,22.801263122906153,-69.48,7.418679127715391,-76.77000000000001,8.031207879266981,nan,nan,99.61811320754717,19.291175913824627,-73.64571428571428,8.570845694467225,2,13,38,0,4,3,[20000.0],[0.0],[12.539999999999997],[48.86666666666667],[3.6200000000000006],[183.26666666666668],[3.6200000000000006],[183.26666666666668],[2.6133333333333337],[181.0],[2.5733333333333333],[190.73333333333332],[793.6000000000001],[27.706666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-10 16:00,52,97.07039999999999,20.148651663076613,117.72000000000001,17.878993260248183,96.83999999999999,30.597882279661118,-71.49600000000001,4.164812600826118,-93.12,5.517390687634876,nan,nan,104.56363636363636,22.575402250610278,-79.605,11.482585727962148,0,12,32,0,4,4,[19979.666666666668],[0.0],[12.880000000000003],[47.46666666666667],[3.18],[173.53333333333333],[3.18],[173.53333333333333],[2.2666666666666666],[166.73333333333332],[2.193333333333334],[170.26666666666668],[793.4599999999998],[26.8],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-10 16:15,60,98.208,19.186885521105296,109.77882352941175,16.953295665151202,108.45,7.07001414425742,-73.935,15.028585262758432,-83.69999999999999,13.531962163707082,nan,nan,103.37478260869563,18.507941155685206,-78.12,15.195119517228456,0,14,32,0,10,4,[20000.0],[0.0],[12.926666666666668],[46.666666666666664],[3.0466666666666664],[184.46666666666667],[3.0466666666666664],[184.46666666666667],[2.2],[179.46666666666667],[2.2533333333333334],[176.6],[793.3866666666665],[25.72666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-10 16:30,52,89.28000000000002,20.850072596341896,113.70857142857143,10.010753401890858,90.9,25.380000000000003,-68.4,0.0,-86.58,1.980000000000004,nan,nan,96.3257142857143,21.648679839092036,-80.52,8.721284309091176,0,17,32,0,1,2,[19821.6],[0.0],[13.059999999999999],[45.4],[2.8733333333333335],[178.93333333333334],[2.8733333333333335],[178.93333333333334],[2.06],[171.86666666666667],[2.0733333333333337],[172.4],[793.3066666666666],[24.42666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-10 16:45,47,101.5776,14.340722793499637,112.23,21.563030863030363,nan,nan,-71.00999999999999,8.686282288758527,-87.06,7.652058546561183,nan,nan,105.03243243243244,17.737604184088124,-80.64,11.275531029623398,1,4,32,0,7,3,[20000.0],[0.0],[13.153333333333332],[45.46666666666667],[2.673333333333334],[203.46666666666667],[2.673333333333334],[203.46666666666667],[1.88],[201.2],[1.9466666666666665],[193.33333333333334],[793.2466666666666],[23.31333333333333],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-10 17:00,53,91.54285714285712,19.14873641059506,112.14,15.385525665377832,nan,nan,-69.78857142857143,9.99779894144053,-79.60000000000001,9.319055746157979,nan,nan,95.51675675675673,20.32508635719217,-75.3075,10.782900525832558,1,12,24,0,10,6,[20000.0],[0.0],[12.857142857142861],[46.0],[2.778571428571428],[210.35714285714286],[2.778571428571428],[210.35714285714286],[2.007142857142857],[211.0],[2.0642857142857145],[208.07142857142858],[793.3714285714284],[22.014285714285716],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-10 17:15,44,88.36137931034483,14.789063928815995,124.86,13.997499776745844,114.12,0.0,-74.94,7.9102212358441655,-89.1,14.219999999999999,nan,nan,95.16000000000001,20.076792572520144,-78.47999999999999,11.622202889297705,0,10,26,0,4,4,[19720.066666666666],[0.0],[13.059999999999997],[46.0],[1.8666666666666667],[198.2],[1.8666666666666667],[198.2],[1.4666666666666663],[207.46666666666667],[1.6866666666666668],[208.0],[793.3999999999999],[21.05333333333333],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-10 17:30,36,86.90086956521738,15.030944866896505,115.71428571428571,20.177310352502992,92.52,25.200000000000003,-74.42999999999999,4.7376259877706675,nan,nan,nan,nan,93.555,20.747049790271383,-74.42999999999999,4.7376259877706675,1,14,17,0,1,3,[18817.0],[0.0],[13.246666666666666],[46.0],[1.7266666666666666],[205.66666666666666],[1.7266666666666666],[205.66666666666666],[1.6399999999999997],[200.13333333333333],[1.5733333333333335],[200.8],[793.3333333333333],[19.673333333333332],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-10 17:45,46,87.62400000000001,16.634337498079084,115.16399999999999,9.753874307166358,103.968,20.910267717081005,-74.52,6.251988483674612,-85.32000000000001,16.515592632418613,nan,nan,97.82742857142857,19.962751076207212,-80.41090909090907,13.980943819450982,1,10,24,0,5,6,[17842.866666666665],[0.0],[12.726666666666665],[47.8],[2.0533333333333332],[249.73333333333332],[2.0533333333333332],[249.73333333333332],[1.9533333333333331],[234.06666666666666],[1.9133333333333333],[212.73333333333332],[793.4066666666665],[17.986666666666668],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-10 18:00,39,95.18,18.906813586641196,108.44999999999999,6.250303992607081,82.2,9.137351913984705,-76.44,7.507436313416187,-86.09142857142857,12.651219510467792,nan,nan,97.49793103448275,17.37595829742534,-83.196,12.186358931198441,0,8,21,0,4,6,[13265.6],[0.0],[10.06],[59.53333333333333],[3.313333333333333],[335.06666666666666],[3.313333333333333],[335.06666666666666],[3.1333333333333333],[333.4],[2.806666666666666],[316.6666666666667],[793.4666666666667],[15.433333333333334],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-10 18:15,43,82.15826086956523,14.303398091901984,106.04571428571428,18.427797990414106,83.88,20.404940578203114,-78.66,2.474590875276155,-78.54,8.064366063119904,nan,nan,87.38181818181818,18.614444937482784,-78.588,6.439976397472277,0,12,21,0,7,3,[12320.066666666668],[0.0],[8.233333333333333],[66.2],[3.2266666666666666],[189.73333333333332],[3.2266666666666666],[189.73333333333332],[3.286666666666667],[231.53333333333333],[3.4666666666666672],[345.1333333333333],[793.5400000000002],[15.086666666666664],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-10 18:30,52,83.9232,16.32204269569223,115.11,18.067149747539037,107.775,33.73016417096128,-72.99000000000001,10.116496429100343,-84.60000000000001,2.8949611396355586,nan,nan,96.48,25.30105452347787,-77.96571428571428,9.751106687584391,1,16,28,0,4,3,[12120.933333333332],[0.0],[7.606666666666667],[68.73333333333333],[3.3133333333333335],[215.53333333333333],[3.3133333333333335],[215.53333333333333],[3.1866666666666665],[215.06666666666666],[2.9799999999999995],[99.66666666666667],[793.7066666666665],[14.466666666666665],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-10 18:45,40,80.59304347826087,11.593285326010204,113.445,17.781264718798827,97.11,15.877540741563223,-88.92,0.0,-79.47,11.965262220277497,nan,nan,89.98971428571429,19.46712121731911,-81.35999999999999,11.3499955947128,1,13,21,0,3,2,[12192.066666666668],[0.0],[7.0600000000000005],[70.13333333333334],[3.6733333333333333],[143.93333333333334],[3.6733333333333333],[143.93333333333334],[3.5600000000000005],[237.66666666666666],[3.5533333333333337],[306.73333333333335],[793.8133333333332],[13.806666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-10 19:00,41,83.92909090909092,13.809134957138438,111.465,18.58358348112656,94.2,28.681757268340444,-78.36,7.666863765582376,-80.424,10.705022372699649,nan,nan,91.53818181818183,20.521678922181877,-79.65,9.729578613691347,0,11,22,0,7,1,[12101.555555555555],[0.0],[6.366666666666666],[72.22222222222223],[3.7333333333333334],[273.55555555555554],[3.7333333333333334],[273.55555555555554],[3.988888888888889],[348.55555555555554],[4.533333333333333],[348.6666666666667],[793.9777777777778],[12.666666666666664],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-12-10 19:15,44,79.73217391304347,12.070738948066225,99.27000000000001,21.056730515443274,nan,nan,-62.46,16.531606092573103,-85.88,12.950119690566568,nan,nan,84.7741935483871,17.193380716969774,-78.67384615384616,17.80544322065653,0,15,16,0,3,10,[12399.2],[0.0],[6.293333333333332],[72.26666666666667],[2.38],[52.46666666666667],[2.38],[52.46666666666667],[2.3933333333333335],[72.53333333333333],[2.7533333333333325],[189.06666666666666],[794.1333333333336],[12.626666666666665],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-10 19:30,43,88.39636363636363,19.32899436443852,114.58285714285715,16.61660246714172,nan,nan,-67.14,6.317974358922328,-73.92,14.547247162264071,nan,nan,94.71724137931035,21.809264544597067,-70.04571428571428,11.16971269248467,2,9,18,1,6,7,[12531.6],[0.0],[6.153333333333332],[72.53333333333333],[1.8733333333333333],[10.2],[1.8733333333333333],[10.2],[1.8133333333333335],[8.4],[1.9866666666666668],[6.4],[794.2599999999999],[12.126666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-10 19:45,39,87.03000000000002,16.709730698009466,107.64000000000001,16.677755244636487,69.12,0.0,-71.28,0.0,-85.2,15.868156792772123,nan,nan,92.40685714285713,19.301558748516893,-81.72,15.00599880047976,1,14,20,0,3,1,[11404.066666666668],[0.0],[6.2733333333333325],[72.33333333333333],[1.4066666666666667],[87.66666666666667],[1.4066666666666667],[87.66666666666667],[1.4733333333333334],[92.2],[1.6533333333333333],[16.6],[794.3733333333331],[12.07333333333333],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-10 20:00,44,85.88571428571429,16.550893680785126,94.62857142857145,14.853689708593745,nan,nan,-68.64,8.726236302094966,-79.95599999999999,10.260252628468757,nan,nan,88.07142857142857,16.581288446034954,-75.7125,11.151808990024893,1,13,14,0,9,7,[8535.0],[0.0],[6.5],[72.0],[0.8],[87.0],[0.8],[87.0],[1.2],[109.0],[1.2],[137.0],[794.8],[11.1],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-12-10 20:15,34,80.9364705882353,10.762689878724814,103.98857142857143,17.550485079638467,88.92,0.0,-82.62,4.140000000000001,-80.74285714285715,5.835726700458906,nan,nan,87.7104,16.445934811983175,-81.16000000000001,5.559280528989341,0,14,11,0,5,4,[8025.307692307692],[0.0],[6.43846153846154],[72.23076923076923],[0.7076923076923077],[102.84615384615384],[0.7076923076923077],[102.84615384615384],[0.653846153846154],[95.84615384615384],[0.8153846153846153],[97.76923076923077],[794.9076923076923],[11.13076923076923],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-10 20:30,53,85.24499999999999,14.562203645053176,113.4981818181818,26.483017480567295,90.18,22.66642450851038,-73.44,2.1749482752470195,-77.76,10.558499893450776,nan,nan,93.71999999999998,23.169491877167996,-76.52571428571427,9.208156100735382,0,10,29,0,9,5,[10317.933333333332],[0.0],[6.266666666666666],[72.53333333333333],[1.1866666666666668],[91.26666666666667],[1.1866666666666668],[91.26666666666667],[1.1066666666666667],[84.73333333333333],[1.0466666666666664],[92.73333333333333],[795.2399999999999],[10.666666666666666],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-10 20:45,37,80.51478260869564,12.483685656144848,105.66,13.869347497268935,83.52000000000001,3.960000000000001,-54.0,0.0,-80.43428571428572,8.102244586960998,nan,nan,84.19034482758619,15.017898857296597,-77.13,11.57016421663928,1,9,19,0,6,2,[10856.0],[0.0],[5.2],[77.0],[1.3],[308.0],[1.3],[308.0],[1.0],[258.0],[1.1],[240.0],[795.7],[9.3],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-12-10 21:00,57,82.20000000000002,20.706636617278047,99.612,16.790864659093646,89.39999999999999,13.756627493684633,-71.10000000000001,5.517716919161401,-73.99636363636364,6.46792262944571,nan,nan,87.09299999999999,20.73243524046319,-72.97411764705882,6.303193456563512,1,15,24,1,11,5,[10192.0],[0.0],[5.2],[77.0],[1.4],[289.0],[1.4],[289.0],[1.2],[294.0],[1.1],[247.0],[795.7],[9.3],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-12-10 21:15,34,71.80363636363637,9.154280938671928,100.152,29.89118826677856,108.0,0.0,-68.904,7.477608173741119,-79.77,7.2111788218016075,nan,nan,82.27058823529413,22.822950386833462,-76.57411764705883,8.812770852791207,0,9,8,0,11,6,[9227.333333333334],[0.0],[5.0249999999999995],[77.83333333333333],[1.05],[248.16666666666666],[1.05],[248.16666666666666],[1.0250000000000001],[253.5],[1.0583333333333333],[257.9166666666667],[795.8416666666666],[9.183333333333332],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-12-10 21:30,23,80.532,12.725936350618761,94.60799999999999,20.910267717081005,106.2,0.0,-84.06,2.700000000000003,-78.12,6.256132990913797,nan,nan,86.535,17.46179758787737,-79.81714285714285,6.102471897953005,1,5,10,0,6,1,[9204.2],[0.0],[4.74],[79.2],[1.06],[212.4],[1.06],[212.4],[1.1400000000000001],[216.6],[1.2399999999999998],[207.6],[796.0],[8.999999999999998],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-12-10 21:45,39,77.71764705882353,14.090614118212649,104.47200000000001,13.775163737683847,115.2,0.0,-75.68,6.7216664600380165,-78.47999999999999,4.39225292011807,nan,nan,85.16347826086957,18.688315486629293,-76.905,5.9819541121610085,1,10,12,0,10,6,[9389.0],[0.0],[4.5],[80.0],[1.9],[7.0],[1.9],[7.0],[2.4],[22.0],[2.4],[37.0],[796.3],[8.4],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-12-10 22:00,18,68.91428571428571,14.48953795688743,81.0,8.64,nan,nan,-75.33,3.399808818154339,-78.264,9.509998107255335,nan,nan,71.60000000000001,14.3222344625411,-76.95999999999998,7.583350183131465,0,4,5,0,8,1,[9722.333333333334],[0.0],[4.5],[80.0],[1.0],[237.66666666666666],[1.0],[237.66666666666666],[1.6333333333333335],[241.33333333333334],[2.3],[23.333333333333332],[796.3666666666667],[8.333333333333334],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-12-10 22:15,18,101.88,8.280000000000001,111.6,0.0,96.48,0.0,-72.99000000000001,11.39948683055514,-69.19199999999998,6.590655202633501,nan,nan,102.96000000000001,8.00139987752143,-70.27714285714286,8.43197267935008,0,1,3,0,12,2,[7754.6],[0.0],[4.4399999999999995],[80.5],[0.55],[140.4],[0.55],[140.4],[0.52],[121.5],[1.17],[57.6],[796.5],[8.239999999999998],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-12-10 22:30,12,74.10857142857142,5.243192671240979,113.04,0.0,nan,nan,-74.16,0.5878775382679619,-96.84,0.0,nan,nan,78.975,13.777865400707038,-79.83,9.83391580195804,0,6,2,0,2,2,[6378.0],[0.0],[4.3],[81.0],[0.6],[302.0],[0.6],[302.0],[0.3],[267.0],[0.5],[173.0],[796.8],[8.7],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-12-10 22:45,14,100.65599999999999,28.723037165313844,111.24,0.0,nan,nan,-66.6,0.0,-75.44571428571429,6.320485643960458,nan,nan,102.42,26.515452098729153,-74.34,6.596453592651133,0,4,2,0,5,3,[5819.333333333333],[0.0],[4.266666666666667],[81.33333333333333],[0.6],[205.66666666666666],[0.6],[205.66666666666666],[0.5333333333333333],[235.33333333333334],[0.5],[245.0],[796.8666666666667],[8.666666666666666],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-12-10 23:00,19,109.08000000000001,12.88693690747118,120.15,9.600515611153398,136.8,0.7199999999999989,-67.5,9.900000000000002,-81.63,2.310389577538815,nan,nan,116.75076923076924,14.660978276488537,-76.92,8.977572054848682,0,4,9,0,5,1,[6154.2],[0.0],[4.266666666666666],[81.8],[0.76],[281.26666666666665],[0.76],[281.26666666666665],[0.6933333333333332],[273.8],[0.6133333333333334],[265.6],[796.8866666666665],[8.726666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-10 23:15,29,88.452,13.092373963494934,104.085,21.11871622518755,nan,nan,-77.58,5.717656862736691,-77.70857142857143,7.183082164903525,nan,nan,95.4,18.80940190436687,-77.66181818181818,6.687744310822756,0,6,12,0,9,2,[9399.0],[0.0],[4.386666666666666],[81.4],[1.5799999999999998],[320.93333333333334],[1.5799999999999998],[320.93333333333334],[1.3933333333333333],[314.06666666666666],[1.1],[303.06666666666666],[796.9333333333332],[8.98],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-10 23:30,33,91.71000000000001,11.997712281931085,109.28571428571429,26.906826991964515,102.41999999999999,18.18,-77.85,7.165605347770696,-79.2,6.613622305514582,nan,nan,97.488,19.58479410154725,-78.52499999999999,6.928100388995529,0,10,15,0,5,3,[9940.133333333333],[0.0],[4.5600000000000005],[81.53333333333333],[1.6066666666666665],[197.2],[1.6066666666666665],[197.2],[1.5800000000000003],[265.0],[1.6666666666666667],[339.46666666666664],[797.0],[9.026666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
